Id	eigencentrality	1	0	2	3	eccentricity	betweenesscentrality	timeset	5	4	harmonicclosnesscentrality	id	degree	triangles	clustering	modularity_class	label	closnesscentrality	weighted degree
0k7Xl1pqI3tu8sSEjo5oEg	0.0	Paul Wall	1627	60	257793	0.0	0.0	null	0k7Xl1pqI3tu8sSEjo5oEg.jpg	crunk, deep southern trap, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap music	0.0	0k7Xl1pqI3tu8sSEjo5oEg	0	0	0.0	1398	0k7Xl1pqI3tu8sSEjo5oEg	0.0	0.0
01ZpL2TZ4QxYNDLc70RIiT	0.0	Ali & Gipp	1628	46	2217	0.0	0.0	null	01ZpL2TZ4QxYNDLc70RIiT.jpg	dirty south rap, southern hip hop	0.0	01ZpL2TZ4QxYNDLc70RIiT	0	0	0.0	1399	01ZpL2TZ4QxYNDLc70RIiT	0.0	0.0
4tMm1dU6Gn04VAZ9ClHcIZ	0.0	Jacquees	1629	68	895849	0.0	0.0	null	4tMm1dU6Gn04VAZ9ClHcIZ.jpg	dance pop, deep pop r&b, indie r&b, pop, pop rap, r&b, rap, southern hip hop, trap music, urban contemporary	0.0	4tMm1dU6Gn04VAZ9ClHcIZ	0	0	0.0	1400	4tMm1dU6Gn04VAZ9ClHcIZ	0.0	0.0
07W0YfsvHM7Mw7Bq48Mb0A	0.0	Murphy Lee	1630	51	50046	0.0	0.0	null	07W0YfsvHM7Mw7Bq48Mb0A.jpg	dirty south rap, pop rap, southern hip hop	0.0	07W0YfsvHM7Mw7Bq48Mb0A	0	0	0.0	1401	07W0YfsvHM7Mw7Bq48Mb0A	0.0	0.0
7k5N7JJKEPUPQfK8whGITe	0.0	Ali	1631	43	273	0.0	0.0	null	7k5N7JJKEPUPQfK8whGITe.jpg	NaN	0.0	7k5N7JJKEPUPQfK8whGITe	0	0	0.0	1402	7k5N7JJKEPUPQfK8whGITe	0.0	0.0
6kD993mKIytiN9sE6VyRfa	0.0	Kyjuan	1632	40	58	0.0	0.0	null	6kD993mKIytiN9sE6VyRfa.jpg	NaN	0.0	6kD993mKIytiN9sE6VyRfa	0	0	0.0	1403	6kD993mKIytiN9sE6VyRfa	0.0	0.0
1mFX1QlezK1lNPKQJkhwWb	0.0	New Edition	1633	54	497044	0.0	0.0	null	1mFX1QlezK1lNPKQJkhwWb.jpg	boy band, dance pop, hip pop, neo soul, new jack swing, quiet storm, r&b, urban contemporary	0.0	1mFX1QlezK1lNPKQJkhwWb	0	0	0.0	1404	1mFX1QlezK1lNPKQJkhwWb	0.0	0.0
4ghjRm4M2vChDfTUycx0Ce	0.0	New Found Glory	1634	60	367756	0.0	0.0	null	4ghjRm4M2vChDfTUycx0Ce.jpg	emo, modern rock, pop punk, pop rock, post-grunge, skate punk	0.0	4ghjRm4M2vChDfTUycx0Ce	0	0	0.0	1405	4ghjRm4M2vChDfTUycx0Ce	0.0	0.0
55qiaow2sDYtjqu1mwRua6	0.0	New Kids On The Block	1635	52	248501	0.0	0.0	null	55qiaow2sDYtjqu1mwRua6.jpg	boy band, dance pop	0.0	55qiaow2sDYtjqu1mwRua6	0	0	0.0	1406	55qiaow2sDYtjqu1mwRua6	0.0	0.0
1SZMaiNHfdUuU0qZKZ6y62	0.0	Newsboys	1636	57	570361	0.0	0.0	null	1SZMaiNHfdUuU0qZKZ6y62.jpg	ccm, christian alternative rock, christian music, christian rock, worship	0.0	1SZMaiNHfdUuU0qZKZ6y62	0	0	0.0	1407	1SZMaiNHfdUuU0qZKZ6y62	0.0	0.0
6DcdhH46Toay7xuWck4jQW	0.0	Michael Tait	1637	33	435	0.0	0.0	null	6DcdhH46Toay7xuWck4jQW.jpg	NaN	0.0	6DcdhH46Toay7xuWck4jQW	0	0	0.0	1408	6DcdhH46Toay7xuWck4jQW	0.0	0.0
6xShY4pstJdzVCrWyeqbCL	0.0	Peter Furler	1638	35	8786	0.0	0.0	null	6xShY4pstJdzVCrWyeqbCL.jpg	ccm	0.0	6xShY4pstJdzVCrWyeqbCL	0	0	0.0	1409	6xShY4pstJdzVCrWyeqbCL	0.0	0.0
6fOMl44jA4Sp5b9PpYCkzz	0.0	NF	1639	79	1060963	0.0	0.0	null	6fOMl44jA4Sp5b9PpYCkzz.jpg	hip hop	0.0	6fOMl44jA4Sp5b9PpYCkzz	0	0	0.0	1410	6fOMl44jA4Sp5b9PpYCkzz	0.0	0.0
647D92XNDYTUt5A0idePJ4	0.0	Fleurie	1640	57	63239	0.0	0.0	null	647D92XNDYTUt5A0idePJ4.jpg	NaN	0.0	647D92XNDYTUt5A0idePJ4	0	0	0.0	1411	647D92XNDYTUt5A0idePJ4	0.0	0.0
5tIkXJTex4JY7cv9mmgAZx	0.0	Ruelle	1641	61	182408	0.0	0.0	null	5tIkXJTex4JY7cv9mmgAZx.jpg	indie poptimism, metropopolis	0.0	5tIkXJTex4JY7cv9mmgAZx	0	0	0.0	1412	5tIkXJTex4JY7cv9mmgAZx	0.0	0.0
1Hsdzj7Dlq2I7tHP7501T4	0.0	Niall Horan	1642	74	2385117	0.0	0.0	null	1Hsdzj7Dlq2I7tHP7501T4.jpg	dance pop, pop, post-teen pop	0.0	1Hsdzj7Dlq2I7tHP7501T4	0	0	0.0	1413	1Hsdzj7Dlq2I7tHP7501T4	0.0	0.0
4UXJsSlnKd7ltsrHebV79Q	0.0	Nick Cave & The Bad Seeds	1643	62	485525	0.0	0.0	null	4UXJsSlnKd7ltsrHebV79Q.jpg	alternative rock, art rock, new wave, permanent wave	0.0	4UXJsSlnKd7ltsrHebV79Q	0	0	0.0	1414	4UXJsSlnKd7ltsrHebV79Q	0.0	0.0
12VaqyEhgwDRuFfEqbnrpz	0.0	PJ Harvey	1644	54	386292	0.0	0.0	null	12VaqyEhgwDRuFfEqbnrpz.jpg	alternative rock, art pop, art rock, chamber pop, chamber psych, folk-pop, garage rock, indie rock, melancholia, new wave, permanent wave, piano rock, singer-songwriter, trip hop	0.0	12VaqyEhgwDRuFfEqbnrpz	0	0	0.0	1415	12VaqyEhgwDRuFfEqbnrpz	0.0	0.0
4Rxn7Im3LGfyRkY2FlHhWi	0.1451792154305211	Nick Jonas	1645	71	3183318	6.0	206.7824515689592	null	4Rxn7Im3LGfyRkY2FlHhWi.jpg	dance pop, pop, post-teen pop, r&b, viral pop	0.3647773279352225	4Rxn7Im3LGfyRkY2FlHhWi	5	2	0.2	1753	4Rxn7Im3LGfyRkY2FlHhWi	0.3328840970350404	10.0
6deZN1bslXzeGvOLaLMOIF	0.0	Nickelback	1646	73	2900715	0.0	0.0	null	6deZN1bslXzeGvOLaLMOIF.jpg	alternative metal, canadian pop, canadian rock, nu metal, post-grunge	0.0	6deZN1bslXzeGvOLaLMOIF	0	0	0.0	1416	6deZN1bslXzeGvOLaLMOIF	0.0	0.0
41qil2VaGbD194gaEcmmyx	0.0	Will Smith	1647	72	402062	0.0	0.0	null	41qil2VaGbD194gaEcmmyx.jpg	dance pop, gangster rap, hip hop, pop, pop rap, rap	0.0	41qil2VaGbD194gaEcmmyx	0	0	0.0	1417	41qil2VaGbD194gaEcmmyx	0.0	0.0
4poL7YCSkG7kMnWjAdDU91	0.0	Era Istrefi	1648	70	80323	0.0	0.0	null	4poL7YCSkG7kMnWjAdDU91.jpg	albanian hip hop	0.0	4poL7YCSkG7kMnWjAdDU91	0	0	0.0	1418	4poL7YCSkG7kMnWjAdDU91	0.0	0.0
0ZdCJB39o81l85QK7PgTTe	0.0	Willy Beaman	1649	35	299	0.0	0.0	null	0ZdCJB39o81l85QK7PgTTe.jpg	NaN	0.0	0ZdCJB39o81l85QK7PgTTe	0	0	0.0	1419	0ZdCJB39o81l85QK7PgTTe	0.0	0.0
2NPduAUeLVsfIauhRwuft1	0.0	Nightwish	1650	62	834929	0.0	0.0	null	2NPduAUeLVsfIauhRwuft1.jpg	finnish metal, gothic metal, gothic symphonic metal, power metal, progressive metal, symphonic metal	0.0	2NPduAUeLVsfIauhRwuft1	0	0	0.0	1420	2NPduAUeLVsfIauhRwuft1	0.0	0.0
0X380XXQSNBYuleKzav5UO	0.0	Nine Inch Nails	1651	65	964235	0.0	0.0	null	0X380XXQSNBYuleKzav5UO.jpg	alternative metal, alternative rock, industrial, industrial metal, industrial rock, nu metal, post-grunge, rock	0.0	0X380XXQSNBYuleKzav5UO	0	0	0.0	1421	0X380XXQSNBYuleKzav5UO	0.0	0.0
3jsyANBBy6gOZUSQhiGclx	0.0	Ninja Sex Party	1652	59	174914	0.0	0.0	null	3jsyANBBy6gOZUSQhiGclx.jpg	antiviral pop, comic, video game music	0.0	3jsyANBBy6gOZUSQhiGclx	0	0	0.0	1422	3jsyANBBy6gOZUSQhiGclx	0.0	0.0
0yq6uHIfFks9yOURUuCITV	0.0	Stacy Barthe	1653	48	18057	0.0	0.0	null	0yq6uHIfFks9yOURUuCITV.jpg	NaN	0.0	0yq6uHIfFks9yOURUuCITV	0	0	0.0	1423	0yq6uHIfFks9yOURUuCITV	0.0	0.0
6olE6TJLqED3rqDCT0FyPh	0.0	Nirvana	1654	76	6841585	0.0	0.0	null	6olE6TJLqED3rqDCT0FyPh.jpg	alternative rock, grunge, permanent wave, post-grunge, rock	0.0	6olE6TJLqED3rqDCT0FyPh	0	0	0.0	1424	6olE6TJLqED3rqDCT0FyPh	0.0	0.0
55fhWPvDiMpLnE4ZzNXZyW	0.0	Noah Cyrus	1655	72	298594	0.0	0.0	null	55fhWPvDiMpLnE4ZzNXZyW.jpg	dance pop, electropop, pop, post-teen pop	0.0	55fhWPvDiMpLnE4ZzNXZyW	0	0	0.0	1425	55fhWPvDiMpLnE4ZzNXZyW	0.0	0.0
4gvkdged3Xw3ImXFm3jiay	0.0	Juliander	1656	65	3310	0.0	0.0	null	4gvkdged3Xw3ImXFm3jiay.jpg	NaN	0.0	4gvkdged3Xw3ImXFm3jiay	0	0	0.0	1426	4gvkdged3Xw3ImXFm3jiay	0.0	0.0
41lO2rd2y2DXgZfoZ85MgP	0.0	Tanner Alexander	1657	46	120	0.0	0.0	null	41lO2rd2y2DXgZfoZ85MgP.jpg	NaN	0.0	41lO2rd2y2DXgZfoZ85MgP	0	0	0.0	1427	41lO2rd2y2DXgZfoZ85MgP	0.0	0.0
7sjttK1WcZeyLPn3IsQ62L	0.0	Noel Gallagher's High Flying Birds	1658	59	409772	0.0	0.0	null	7sjttK1WcZeyLPn3IsQ62L.jpg	britpop, garage rock, indie rock, modern rock, rock	0.0	7sjttK1WcZeyLPn3IsQ62L	0	0	0.0	1428	7sjttK1WcZeyLPn3IsQ62L	0.0	0.0
2Kx7MNY7cI1ENniW7vT30N	0.0	Norah Jones	1659	69	1569907	0.0	0.0	null	2Kx7MNY7cI1ENniW7vT30N.jpg	adult standards, neo mellow, vocal jazz	0.0	2Kx7MNY7cI1ENniW7vT30N	0	0	0.0	1429	2Kx7MNY7cI1ENniW7vT30N	0.0	0.0
39VNwvlQTqE9SvgPjjnMpc	0.0	Nothing More	1660	59	156828	0.0	0.0	null	39VNwvlQTqE9SvgPjjnMpc.jpg	alternative metal, post-grunge	0.0	39VNwvlQTqE9SvgPjjnMpc	0	0	0.0	1430	39VNwvlQTqE9SvgPjjnMpc	0.0	0.0
21mKp7DqtSNHhCAU2ugvUw	0.0	ODESZA	1661	71	755932	0.0	0.0	null	21mKp7DqtSNHhCAU2ugvUw.jpg	chillwave, ninja	0.0	21mKp7DqtSNHhCAU2ugvUw	0	0	0.0	1431	21mKp7DqtSNHhCAU2ugvUw	0.0	0.0
7kdIgG6b9e3DZVmroWzu9w	0.0	Madelyn Grant	1662	53	1447	0.0	0.0	null	7kdIgG6b9e3DZVmroWzu9w.jpg	NaN	0.0	7kdIgG6b9e3DZVmroWzu9w	0	0	0.0	1432	7kdIgG6b9e3DZVmroWzu9w	0.0	0.0
7MtZPIh0gpnInKFnXGcYDS	0.0	WYNNE	1663	52	1580	0.0	0.0	null	7MtZPIh0gpnInKFnXGcYDS.jpg	NaN	0.0	7MtZPIh0gpnInKFnXGcYDS	0	0	0.0	1433	7MtZPIh0gpnInKFnXGcYDS	0.0	0.0
4qOzMSukiZoiSjPQw8Zs7s	0.0	Mansionair	1664	60	56666	0.0	0.0	null	4qOzMSukiZoiSjPQw8Zs7s.jpg	aussietronica, deep australian indie, indie r&b, vapor soul	0.0	4qOzMSukiZoiSjPQw8Zs7s	0	0	0.0	1434	4qOzMSukiZoiSjPQw8Zs7s	0.0	0.0
0DGAOR3KtqWwWSwDzhzqOa	0.0	Zyra	1665	54	70344	0.0	0.0	null	0DGAOR3KtqWwWSwDzhzqOa.jpg	NaN	0.0	0DGAOR3KtqWwWSwDzhzqOa	0	0	0.0	1435	0DGAOR3KtqWwWSwDzhzqOa	0.0	0.0
5EBlHXi71tDXnFtroEh7Rg	0.0	Naomi Wild	1666	55	2143	0.0	0.0	null	5EBlHXi71tDXnFtroEh7Rg.jpg	NaN	0.0	5EBlHXi71tDXnFtroEh7Rg	0	0	0.0	1436	5EBlHXi71tDXnFtroEh7Rg	0.0	0.0
4tususHNaR68xdgLstlGBA	0.0	Of Mice & Men	1667	60	682711	0.0	0.0	null	4tususHNaR68xdgLstlGBA.jpg	melodic metalcore, metalcore, post-screamo, rap metal, screamo	0.0	4tususHNaR68xdgLstlGBA	0	0	0.0	1437	4tususHNaR68xdgLstlGBA	0.0	0.0
4dwdTW1Lfiq0cM8nBAqIIz	0.0	Of Monsters and Men	1668	68	2232177	0.0	0.0	null	4dwdTW1Lfiq0cM8nBAqIIz.jpg	folk-pop, indie folk, indie pop, metropopolis, modern rock, stomp and holler	0.0	4dwdTW1Lfiq0cM8nBAqIIz	0	0	0.0	1438	4dwdTW1Lfiq0cM8nBAqIIz	0.0	0.0
6y8XlgIV8BLlIg1tT1R10i	0.0	Old Dominion	1669	70	344909	0.0	0.0	null	6y8XlgIV8BLlIg1tT1R10i.jpg	contemporary country, country road	0.0	6y8XlgIV8BLlIg1tT1R10i	0	0	0.0	1439	6y8XlgIV8BLlIg1tT1R10i	0.0	0.0
0f5nVCcR06GX8Qikz0COtT	0.0	Omarion	1670	63	1075213	0.0	0.0	null	0f5nVCcR06GX8Qikz0COtT.jpg	dance pop, deep pop r&b, hip pop, pop, pop rap, r&b, rap, southern hip hop, urban contemporary	0.0	0f5nVCcR06GX8Qikz0COtT	0	0	0.0	1440	0f5nVCcR06GX8Qikz0COtT	0.0	0.0
3lKLzhLQ8xBuHaw8mTYJvG	0.0	C'zar	1671	33	30	0.0	0.0	null	3lKLzhLQ8xBuHaw8mTYJvG.jpg	NaN	0.0	3lKLzhLQ8xBuHaw8mTYJvG	0	0	0.0	1441	3lKLzhLQ8xBuHaw8mTYJvG	0.0	0.0
5MouCg6ta7zAxsfMEbc1uh	0.0	OMI	1672	66	383561	0.0	0.0	null	5MouCg6ta7zAxsfMEbc1uh.jpg	NaN	0.0	5MouCg6ta7zAxsfMEbc1uh	0	0	0.0	1442	5MouCg6ta7zAxsfMEbc1uh	0.0	0.0
5vCOdeiQt9LyzdI87kt5Sh	0.0	AronChupa	1673	62	225415	0.0	0.0	null	5vCOdeiQt9LyzdI87kt5Sh.jpg	swedish pop	0.0	5vCOdeiQt9LyzdI87kt5Sh	0	0	0.0	1443	5vCOdeiQt9LyzdI87kt5Sh	0.0	0.0
4lCQbfMyFcy6vrBikyLIEa	0.0	Bergs	1674	35	2197	0.0	0.0	null	4lCQbfMyFcy6vrBikyLIEa.jpg	deep pop edm, deep tropical house	0.0	4lCQbfMyFcy6vrBikyLIEa	0	0	0.0	1444	4lCQbfMyFcy6vrBikyLIEa	0.0	0.0
2d6fU7pGHJDtMXbcX2fpvr	0.0	Sarah West	1675	30	2359	0.0	0.0	null	2d6fU7pGHJDtMXbcX2fpvr.jpg	danish pop	0.0	2d6fU7pGHJDtMXbcX2fpvr	0	0	0.0	1445	2d6fU7pGHJDtMXbcX2fpvr	0.0	0.0
4AK6F7OLvEQ5QYCBNiQWHq	0.0	One Direction	1676	80	10335317	0.0	0.0	null	4AK6F7OLvEQ5QYCBNiQWHq.jpg	boy band, dance pop, pop, post-teen pop, talent show	0.0	4AK6F7OLvEQ5QYCBNiQWHq	0	0	0.0	1446	4AK6F7OLvEQ5QYCBNiQWHq	0.0	0.0
0ybFZ2Ab08V8hueghSXm6E	0.0	Opeth	1677	54	335676	0.0	0.0	null	0ybFZ2Ab08V8hueghSXm6E.jpg	alternative metal, death metal, groove metal, melodic death metal, metal, progressive metal, rock, swedish metal	0.0	0ybFZ2Ab08V8hueghSXm6E	0	0	0.0	1447	0ybFZ2Ab08V8hueghSXm6E	0.0	0.0
07QEuhtrNmmZ0zEcqE9SF6	0.0	Owl City	1678	67	1468184	0.0	0.0	null	07QEuhtrNmmZ0zEcqE9SF6.jpg	modern rock, pop punk, pop rock, post-teen pop	0.0	07QEuhtrNmmZ0zEcqE9SF6	0	0	0.0	1448	07QEuhtrNmmZ0zEcqE9SF6	0.0	0.0
0tmwSHipWxN12fsoLcFU3B	0.010888356604117083	Manuel Turizo	1679	79	1744995	7.0	0.0	null	0tmwSHipWxN12fsoLcFU3B.jpg	colombian pop, latin, pop, reggaeton, tropical	0.2677173703489499	0tmwSHipWxN12fsoLcFU3B	1	0	0.0	416	0tmwSHipWxN12fsoLcFU3B	0.25076142131979695	2.0
6P6GTRTigHBp8ZesNtpCKH	0.0	Almighty	1680	74	133059	0.0	0.0	null	6P6GTRTigHBp8ZesNtpCKH.jpg	reggaeton flow	0.0	6P6GTRTigHBp8ZesNtpCKH	0	0	0.0	1449	6P6GTRTigHBp8ZesNtpCKH	0.0	0.0
00XhexlJEXQstHimpZN910	0.0	Brytiago	1681	76	702411	0.0	0.0	null	00XhexlJEXQstHimpZN910.jpg	reggaeton, reggaeton flow, tropical	0.0	00XhexlJEXQstHimpZN910	0	0	0.0	1450	00XhexlJEXQstHimpZN910	0.0	0.0
20JZFwl6HVl6yg8a4H3ZqK	0.0	Panic! At The Disco	1682	84	4483662	0.0	0.0	null	20JZFwl6HVl6yg8a4H3ZqK.jpg	emo, modern rock, pop punk, vegas indie	0.0	20JZFwl6HVl6yg8a4H3ZqK	0	0	0.0	1451	20JZFwl6HVl6yg8a4H3ZqK	0.0	0.0
4RddZ3iHvSpGV4dvATac9X	0.0	Papa Roach	1683	71	2106575	0.0	0.0	null	4RddZ3iHvSpGV4dvATac9X.jpg	alternative metal, nu metal, pop punk, post-grunge, rap metal, rap rock	0.0	4RddZ3iHvSpGV4dvATac9X	0	0	0.0	1452	4RddZ3iHvSpGV4dvATac9X	0.0	0.0
72iCiKwu6nu6Qq9emIwzYv	0.0	Kayzo	1684	59	62589	0.0	0.0	null	72iCiKwu6nu6Qq9emIwzYv.jpg	brostep, catstep, edm, electro house, electronic trap, zapstep	0.0	72iCiKwu6nu6Qq9emIwzYv	0	0	0.0	1453	72iCiKwu6nu6Qq9emIwzYv	0.0	0.0
74XFHRwlV6OrjEM0A2NCMF	0.0	Paramore	1685	75	3251594	0.0	0.0	null	74XFHRwlV6OrjEM0A2NCMF.jpg	candy pop, emo, pixie, pop emo, pop punk	0.0	74XFHRwlV6OrjEM0A2NCMF	0	0	0.0	1454	74XFHRwlV6OrjEM0A2NCMF	0.0	0.0
159qqlGwzE04xyqpfAwRLo	0.0	Parkway Drive	1686	65	448238	0.0	0.0	null	159qqlGwzE04xyqpfAwRLo.jpg	melodic metalcore, metalcore, nu metal, rap metal, screamo	0.0	159qqlGwzE04xyqpfAwRLo	0	0	0.0	1455	159qqlGwzE04xyqpfAwRLo	0.0	0.0
0gadJ2b9A4SKsB1RFkBb66	0.0	Passenger	1687	72	1740056	0.0	0.0	null	0gadJ2b9A4SKsB1RFkBb66.jpg	neo mellow, pop	0.0	0gadJ2b9A4SKsB1RFkBb66	0	0	0.0	1456	0gadJ2b9A4SKsB1RFkBb66	0.0	0.0
2NqgE99Ll5vOTvmbN7O2R6	0.0	Boy & Bear	1688	53	161193	0.0	0.0	null	2NqgE99Ll5vOTvmbN7O2R6.jpg	deep australian indie, folk-pop, indie folk	0.0	2NqgE99Ll5vOTvmbN7O2R6	0	0	0.0	1457	2NqgE99Ll5vOTvmbN7O2R6	0.0	0.0
6piIAIurGAryW5h1rqQC16	0.0	Passion	1689	63	177145	0.0	0.0	null	6piIAIurGAryW5h1rqQC16.jpg	anthem worship, ccm, christian alternative rock, christian music, christian rock, worship	0.0	6piIAIurGAryW5h1rqQC16	0	0	0.0	1458	6piIAIurGAryW5h1rqQC16	0.0	0.0
61fqRzZ9aHyPeTdUIqEEFx	0.0	Kristian Stanfill	1690	59	81616	0.0	0.0	null	61fqRzZ9aHyPeTdUIqEEFx.jpg	ccm, christian alternative rock, christian music, christian rock, worship	0.0	61fqRzZ9aHyPeTdUIqEEFx	0	0	0.0	1459	61fqRzZ9aHyPeTdUIqEEFx	0.0	0.0
0ex9uIrMyFOJ64RCl0yuB3	0.0	Melodie Malone	1691	51	743	0.0	0.0	null	0ex9uIrMyFOJ64RCl0yuB3.jpg	NaN	0.0	0ex9uIrMyFOJ64RCl0yuB3	0	0	0.0	1460	0ex9uIrMyFOJ64RCl0yuB3	0.0	0.0
4OWmbcuUeVoBCmgMEASW3c	0.0	Sean Curran	1692	44	477	0.0	0.0	null	4OWmbcuUeVoBCmgMEASW3c.jpg	NaN	0.0	4OWmbcuUeVoBCmgMEASW3c	0	0	0.0	1461	4OWmbcuUeVoBCmgMEASW3c	0.0	0.0
7gjAu1qr5C2grXeQFFOGeh	0.0	Passion Pit	1693	62	883715	0.0	0.0	null	7gjAu1qr5C2grXeQFFOGeh.jpg	alternative dance, folk-pop, indie pop, indie rock, indietronica, modern rock, shimmer pop	0.0	7gjAu1qr5C2grXeQFFOGeh	0	0	0.0	1462	7gjAu1qr5C2grXeQFFOGeh	0.0	0.0
3sFhA6G1N0gG1pszb6kk1m	0.0	Wings	1694	60	232457	0.0	0.0	null	3sFhA6G1N0gG1pszb6kk1m.jpg	album rock, art rock, classic rock, folk rock, mellow gold, rock, soft rock, symphonic rock	0.0	3sFhA6G1N0gG1pszb6kk1m	0	0	0.0	1463	3sFhA6G1N0gG1pszb6kk1m	0.0	0.0
2CvCyf1gEVhI0mX6aFXmVI	0.0	Paul Simon	1695	68	757571	0.0	0.0	null	2CvCyf1gEVhI0mX6aFXmVI.jpg	folk, folk rock, mellow gold, permanent wave, rock, roots rock, singer-songwriter, soft rock	0.0	2CvCyf1gEVhI0mX6aFXmVI	0	0	0.0	1464	2CvCyf1gEVhI0mX6aFXmVI	0.0	0.0
5MO2kbaGGA2a8kL4c9qqHq	0.0	Paul Oakenfold	1696	51	101778	0.0	0.0	null	5MO2kbaGGA2a8kL4c9qqHq.jpg	electronic, progressive trance, trance	0.0	5MO2kbaGGA2a8kL4c9qqHq	0	0	0.0	1465	5MO2kbaGGA2a8kL4c9qqHq	0.0	0.0
3cOiQ23Zwbq4gIXuJzszTo	0.0	General M.D.Shirinda	1697	39	135	0.0	0.0	null	3cOiQ23Zwbq4gIXuJzszTo.jpg	NaN	0.0	3cOiQ23Zwbq4gIXuJzszTo	0	0	0.0	1466	3cOiQ23Zwbq4gIXuJzszTo	0.0	0.0
0W7SKlJUIteiwrg1x7evYd	0.0	The Gaza Sisters	1698	39	389	0.0	0.0	null	0W7SKlJUIteiwrg1x7evYd.jpg	NaN	0.0	0W7SKlJUIteiwrg1x7evYd	0	0	0.0	1467	0W7SKlJUIteiwrg1x7evYd	0.0	0.0
1w5Kfo2jwwIPruYS2UWh56	0.0	Pearl Jam	1699	74	3596276	0.0	0.0	null	1w5Kfo2jwwIPruYS2UWh56.jpg	alternative rock, grunge, permanent wave, post-grunge, rock	0.0	1w5Kfo2jwwIPruYS2UWh56	0	0	0.0	1468	1w5Kfo2jwwIPruYS2UWh56	0.0	0.0
26AHtbjWKiwYzsoGoUZq53	0.0	Pentatonix	1700	68	1936833	0.0	0.0	null	26AHtbjWKiwYzsoGoUZq53.jpg	a cappella	0.0	26AHtbjWKiwYzsoGoUZq53	0	0	0.0	1469	26AHtbjWKiwYzsoGoUZq53	0.0	0.0
6d24kC5fxHFOSEAmjQPPhc	0.0	Periphery	1701	52	176778	0.0	0.0	null	6d24kC5fxHFOSEAmjQPPhc.jpg	djent, jazz metal, melodic metalcore	0.0	6d24kC5fxHFOSEAmjQPPhc	0	0	0.0	1470	6d24kC5fxHFOSEAmjQPPhc	0.0	0.0
4lxfqrEsLX6N1N4OCSkILp	0.0	Phil Collins	1702	72	1287317	0.0	0.0	null	4lxfqrEsLX6N1N4OCSkILp.jpg	mellow gold, rock, soft rock	0.0	4lxfqrEsLX6N1N4OCSkILp	0	0	0.0	1471	4lxfqrEsLX6N1N4OCSkILp	0.0	0.0
6p5JxpTc7USNnBnLzctyd4	0.0	Phillip Phillips	1703	59	496071	0.0	0.0	null	6p5JxpTc7USNnBnLzctyd4.jpg	folk-pop, neo mellow, pop rock	0.0	6p5JxpTc7USNnBnLzctyd4	0	0	0.0	1472	6p5JxpTc7USNnBnLzctyd4	0.0	0.0
5wbIWUzTPuTxTyG6ouQKqz	0.0	Phish	1704	57	214042	0.0	0.0	null	5wbIWUzTPuTxTyG6ouQKqz.jpg	blues-rock, jam band, pop rock, rock, roots rock, southern rock	0.0	5wbIWUzTPuTxTyG6ouQKqz	0	0	0.0	1473	5wbIWUzTPuTxTyG6ouQKqz	0.0	0.0
1xU878Z1QtBldR7ru9owdU	0.0	Phoenix	1705	65	1337778	0.0	0.0	null	1xU878Z1QtBldR7ru9owdU.jpg	alternative dance, indie pop, indie rock, indietronica, modern rock, new rave	0.0	1xU878Z1QtBldR7ru9owdU	0	0	0.0	1474	1xU878Z1QtBldR7ru9owdU	0.0	0.0
4iJLPqClelZOBCBifm8Fzv	0.0	Pierce The Veil	1706	63	1167185	0.0	0.0	null	4iJLPqClelZOBCBifm8Fzv.jpg	emo, pop punk, screamo	0.0	4iJLPqClelZOBCBifm8Fzv	0	0	0.0	1475	4iJLPqClelZOBCBifm8Fzv	0.0	0.0
3M9XAM57a4qFz3v6Lq27t2	0.0	Kellin Quinn	1707	50	17595	0.0	0.0	null	3M9XAM57a4qFz3v6Lq27t2.jpg	NaN	0.0	3M9XAM57a4qFz3v6Lq27t2	0	0	0.0	1476	3M9XAM57a4qFz3v6Lq27t2	0.0	0.0
7lbX2TQTHawmdlhNuXDzHs	0.0	Lindsey Stamey	1708	39	835	0.0	0.0	null	7lbX2TQTHawmdlhNuXDzHs.jpg	NaN	0.0	7lbX2TQTHawmdlhNuXDzHs	0	0	0.0	1477	7lbX2TQTHawmdlhNuXDzHs	0.0	0.0
0k17h0D3J5VfsdmQ1iZtE9	0.0	Pink Floyd	1709	77	6331431	0.0	0.0	null	0k17h0D3J5VfsdmQ1iZtE9.jpg	album rock, art rock, classic rock, progressive rock, psychedelic rock, rock, symphonic rock	0.0	0k17h0D3J5VfsdmQ1iZtE9	0	0	0.0	1478	0k17h0D3J5VfsdmQ1iZtE9	0.0	0.0
1ruutHJcECI7cos2n5TqpO	0.0	Nayer	1710	57	21791	0.0	0.0	null	1ruutHJcECI7cos2n5TqpO.jpg	deep dance pop	0.0	1ruutHJcECI7cos2n5TqpO	0	0	0.0	1479	1ruutHJcECI7cos2n5TqpO	0.0	0.0
3NDd4Jte97ZCYqZBEQbs23	0.0	Theron Theron	1711	55	29	0.0	0.0	null	3NDd4Jte97ZCYqZBEQbs23.jpg	NaN	0.0	3NDd4Jte97ZCYqZBEQbs23	0	0	0.0	1480	3NDd4Jte97ZCYqZBEQbs23	0.0	0.0
