Id	eigencentrality	0	eccentricity	betweenesscentrality	timeset	harmonicclosnesscentrality	id	degree	triangles	clustering	modularity_class	label	closnesscentrality	weighted degree
3EBRANWwnViQuBrImN61Z1	4.771594653362699E-4	Pixie Lott	13.0	0.0	null	0.14321243863091204	3EBRANWwnViQuBrImN61Z1	1	0	0.0	5659	3EBRANWwnViQuBrImN61Z1	0.138943942038877	4.0
04gDigrS5kc9YWfZHwBETP	0.029795581078432117	Maroon 5	10.0	1663.034492535332	null	0.22784671428871353	04gDigrS5kc9YWfZHwBETP	4	0	0.0	2695	04gDigrS5kc9YWfZHwBETP	0.21446515397082658	10.0
6rqU9HQ57NYGBnBzbrY3a4	6.282104087989988E-4	Paul Young	14.0	0.0	null	0.1251937668100441	6rqU9HQ57NYGBnBzbrY3a4	1	0	0.0	5814	6rqU9HQ57NYGBnBzbrY3a4	0.12242537788109033	2.0
6zpNfYJcPavd1pqLXKiSvl	0.0031578171941012735	Edson & Hudson	12.0	21169.0	null	0.17906499136190832	6zpNfYJcPavd1pqLXKiSvl	3	0	0.0	4659	6zpNfYJcPavd1pqLXKiSvl	0.17161106247770969	8.0
010r5ro6dr9iGFYW8mxYQx	0.0	Steve Ryan	0.0	0.0	null	0.0	010r5ro6dr9iGFYW8mxYQx	0	0	0.0	5506	010r5ro6dr9iGFYW8mxYQx	0.0	0.0
5QHvbEwccF3WANUD5lEIuA	0.0	Silver Convention	0.0	0.0	null	0.0	5QHvbEwccF3WANUD5lEIuA	0	0	0.0	5507	5QHvbEwccF3WANUD5lEIuA	0.0	0.0
4qxGKRf3trKgzKzQwLLNXx	0.0016394710829302362	Levi Jack Jonny & Company	3.0	0.0	null	0.5128205128205129	4qxGKRf3trKgzKzQwLLNXx	1	0	0.0	4350	4qxGKRf3trKgzKzQwLLNXx	0.5	2.0
5aElbZuGgzabXbWuNT5bZx	0.004144395141122738	Mac	11.0	0.0	null	0.1914892358308334	5aElbZuGgzabXbWuNT5bZx	1	0	0.0	3685	5aElbZuGgzabXbWuNT5bZx	0.18148465626607235	4.0
2jqTyPt0UZGrthPF4KMpeN	4.143912571332906E-4	Bappi Lahiri	1.0	0.0	null	1.0	2jqTyPt0UZGrthPF4KMpeN	1	0	0.0	5508	2jqTyPt0UZGrthPF4KMpeN	1.0	4.0
6uMtvhwHZzvyX4XfkLfW0F	0.0021562121370257512	Da Productz	12.0	0.0	null	0.15998153241682883	6uMtvhwHZzvyX4XfkLfW0F	1	0	0.0	5651	6uMtvhwHZzvyX4XfkLfW0F	0.15296803652968036	2.0
3Inrg8cs8oc4q8oPES4a6S	4.143912571332906E-4	The Five Stairsteps	1.0	0.0	null	1.0	3Inrg8cs8oc4q8oPES4a6S	1	0	0.0	5509	3Inrg8cs8oc4q8oPES4a6S	1.0	4.0
71SdT8aqrWTSDt00z1VFPE	6.423740378923407E-4	Gotye Ft. Kimbra	12.0	0.0	null	0.1612423252797401	71SdT8aqrWTSDt00z1VFPE	1	0	0.0	5659	71SdT8aqrWTSDt00z1VFPE	0.15539538775450287	2.0
1MrEurzLcL8ugfP1PrUPWG	0.003712701679568142	Billie Joe Armstrong	11.0	0.0	null	0.19563391873992467	1MrEurzLcL8ugfP1PrUPWG	1	0	0.0	4659	1MrEurzLcL8ugfP1PrUPWG	0.18705493612284205	72.0
2SFOkFzbmtkUJ5A6LcYPWB	0.0	The Whatnauts	0.0	0.0	null	0.0	2SFOkFzbmtkUJ5A6LcYPWB	0	0	0.0	5510	2SFOkFzbmtkUJ5A6LcYPWB	0.0	0.0
694JcFe4dagEOsUDomhNMc	0.0015413960918587311	Wayne Jacobs	3.0	0.0	null	0.4938271604938272	694JcFe4dagEOsUDomhNMc	1	0	0.0	3522	694JcFe4dagEOsUDomhNMc	0.47368421052631576	2.0
7xmWDToWl9RN1pqSsYSRFf	7.573663010775679E-4	Sophia Ramos	2.0	0.0	null	0.5625	7xmWDToWl9RN1pqSsYSRFf	1	0	0.0	4810	7xmWDToWl9RN1pqSsYSRFf	0.5333333333333333	2.0
6nff09HvuBvJQPS5VnTlJM	0.0	The Midtown Men	0.0	0.0	null	0.0	6nff09HvuBvJQPS5VnTlJM	0	0	0.0	5511	6nff09HvuBvJQPS5VnTlJM	0.0	0.0
2mx2duTkutpohmKJ8XgdUt	0.0030832467663040684	Solstice	12.0	0.0	null	0.18518006438846712	2mx2duTkutpohmKJ8XgdUt	1	0	0.0	2695	2mx2duTkutpohmKJ8XgdUt	0.17630991639185903	2.0
5o92GLs23EvUulPx2l5qu9	4.143912571332906E-4	Coast 2 Coast	1.0	0.0	null	1.0	5o92GLs23EvUulPx2l5qu9	1	0	0.0	5512	5o92GLs23EvUulPx2l5qu9	1.0	4.0
2kzcxYyQIRbwtkwVtj48mG	0.0	Nick Gilder	0.0	0.0	null	0.0	2kzcxYyQIRbwtkwVtj48mG	0	0	0.0	5513	2kzcxYyQIRbwtkwVtj48mG	0.0	0.0
5DkwpAjeU4pwDTOrwF4Ttq	0.0	Cover	0.0	0.0	null	0.0	5DkwpAjeU4pwDTOrwF4Ttq	0	0	0.0	5514	5DkwpAjeU4pwDTOrwF4Ttq	0.0	0.0
3G1QoWkaZ1CUnTLUb0CqtC	0.005685267659741899	Michael Woods	11.0	80936.33219004783	null	0.1977087649319988	3G1QoWkaZ1CUnTLUb0CqtC	4	0	0.0	3685	3G1QoWkaZ1CUnTLUb0CqtC	0.1882055931871922	10.0
2NtGOVTuHBMDfR5PMNPBGT	0.0	Dee Dee Sharp	0.0	0.0	null	0.0	2NtGOVTuHBMDfR5PMNPBGT	0	0	0.0	5515	2NtGOVTuHBMDfR5PMNPBGT	0.0	0.0
7gSjFKpVmDgC2MMsnN8CYq	0.09339734931773279	Jazmine Sullivan	11.0	2411.3633095783193	null	0.24279278984549815	7gSjFKpVmDgC2MMsnN8CYq	5	4	0.4	5659	7gSjFKpVmDgC2MMsnN8CYq	0.22520050205288575	28.0
5hpBysnp54w1yxvpw2WhAF	0.0032083977842806335	Tomas Barfod	11.0	6746.093340448075	null	0.17498769100414116	5hpBysnp54w1yxvpw2WhAF	2	0	0.0	4904	5hpBysnp54w1yxvpw2WhAF	0.1676193492201726	6.0
5A490wDfownZLDcpIDOJiL	5.051435785501337E-4	Laban	13.0	0.0	null	0.1321892664821916	5A490wDfownZLDcpIDOJiL	1	0	0.0	5814	5A490wDfownZLDcpIDOJiL	0.12939263931160083	4.0
2BbFW2hWpXCHyNsfdxsTa8	5.802717722727001E-4	Engelbert Humperdinck with Johnny Reid	13.0	0.0	null	0.15665534425689553	2BbFW2hWpXCHyNsfdxsTa8	1	0	0.0	4957	2BbFW2hWpXCHyNsfdxsTa8	0.15186205313593848	2.0
4RTCIP5yp2tL1AtBCq7ukj	0.0020778374195743908	Amba Shepherd	11.0	0.0	null	0.18203919508710287	4RTCIP5yp2tL1AtBCq7ukj	1	0	0.0	4904	4RTCIP5yp2tL1AtBCq7ukj	0.17369474616873953	2.0
27NAY9Dq3ePJXW8EEWDt1X	0.0	Markus Headroom	0.0	0.0	null	0.0	27NAY9Dq3ePJXW8EEWDt1X	0	0	0.0	5516	27NAY9Dq3ePJXW8EEWDt1X	0.0	0.0
7u160I5qtBYZTQMLEIJmyz	0.008549053903300078	Borgore	11.0	8192.466816815575	null	0.19317712904054707	7u160I5qtBYZTQMLEIJmyz	2	0	0.0	5659	7u160I5qtBYZTQMLEIJmyz	0.18168088283247807	4.0
6UKa8gyuwzx5arpY8kf9XK	8.222118324091265E-4	Kimberley Locke	13.0	0.0	null	0.1565787708523405	6UKa8gyuwzx5arpY8kf9XK	1	0	0.0	5814	6UKa8gyuwzx5arpY8kf9XK	0.1515489892916452	2.0
4r4XYZJUeeKCcrkvi7voDP	0.01229895304515196	Exile	11.0	14010.807303874963	null	0.20684703571299934	4r4XYZJUeeKCcrkvi7voDP	2	0	0.0	2695	4r4XYZJUeeKCcrkvi7voDP	0.1950976778474014	6.0
0N0d3kjwdY2h7UVuTdJGfp	0.0037847514786543625	Cascada	14.0	116370.0	null	0.12388561514056656	0N0d3kjwdY2h7UVuTdJGfp	8	0	0.0	5517	0N0d3kjwdY2h7UVuTdJGfp	0.11986638736341505	40.0
0eMs7wcvRnvUTuQq4NU4j4	0.0014441691480979212	Marcus Shossow	11.0	0.0	null	0.17453461635873585	0eMs7wcvRnvUTuQq4NU4j4	1	0	0.0	5659	0eMs7wcvRnvUTuQq4NU4j4	0.16699794920334438	2.0
4NreZ4dNXoUOoIkLWOBc3v	0.0013513452273825174	Chuckie x	12.0	0.0	null	0.16560560873097108	4NreZ4dNXoUOoIkLWOBc3v	1	0	0.0	4904	4NreZ4dNXoUOoIkLWOBc3v	0.15902774648098908	4.0
1NeEeud1nqI6suHQFf9DLx	0.002865463568960459	Gramps	12.0	0.0	null	0.18308812123285426	1NeEeud1nqI6suHQFf9DLx	1	0	0.0	5988	1NeEeud1nqI6suHQFf9DLx	0.17396591674746512	2.0
6gM87haEMrst4Eqdobf98c	0.0	The Osborne Brothers	0.0	0.0	null	0.0	6gM87haEMrst4Eqdobf98c	0	0	0.0	5518	6gM87haEMrst4Eqdobf98c	0.0	0.0
3SfrwwVPGtjYTI3vwQ4hEU	4.143912571332906E-4	Thunder	1.0	0.0	null	1.0	3SfrwwVPGtjYTI3vwQ4hEU	1	0	0.0	5574	3SfrwwVPGtjYTI3vwQ4hEU	1.0	2.0
2DRV8CWHnuapa1bpbvHjCl	5.48873420144946E-4	E-Z Rollers	13.0	0.0	null	0.14495520381123403	2DRV8CWHnuapa1bpbvHjCl	1	0	0.0	5729	2DRV8CWHnuapa1bpbvHjCl	0.14138796880008547	2.0
1QtY0kvmBdSqPN7FFvZvBz	0.0	Standing Room Only	0.0	0.0	null	0.0	1QtY0kvmBdSqPN7FFvZvBz	0	0	0.0	5519	1QtY0kvmBdSqPN7FFvZvBz	0.0	0.0
4nNwfeVaNJlfz8RdCT5MJO	4.627177844783754E-4	Gareth Gates	2.0	0.0	null	0.75	4nNwfeVaNJlfz8RdCT5MJO	1	0	0.0	5997	4nNwfeVaNJlfz8RdCT5MJO	0.6666666666666666	2.0
7ctAOUlIAs7yuMODWE2Fyz	0.006458042360549257	John Barry	13.0	46616.95267827651	null	0.15550787772589977	7ctAOUlIAs7yuMODWE2Fyz	7	0	0.0	5520	7ctAOUlIAs7yuMODWE2Fyz	0.14840880414972663	112.0
5nCi3BB41mBaMH9gfr6Su0	0.0030448688250550586	fun.	11.0	42328.0	null	0.18711397734873775	5nCi3BB41mBaMH9gfr6Su0	2	0	0.0	4239	5nCi3BB41mBaMH9gfr6Su0	0.17836562763268746	10.0
0SY9EobiFWDqxhC2h1RNNg	0.033023578670300736	Young Cash	11.0	97.2340401938875	null	0.22044288394184708	0SY9EobiFWDqxhC2h1RNNg	2	0	0.0	5659	0SY9EobiFWDqxhC2h1RNNg	0.20555738946387309	18.0
4eTUHUZhs4zC8wKjhKPteP	0.0	Chiara Bugatti	0.0	0.0	null	0.0	4eTUHUZhs4zC8wKjhKPteP	0	0	0.0	5521	4eTUHUZhs4zC8wKjhKPteP	0.0	0.0
5q8HGNo0BjLWaTAhRtbwxa	0.030430680583635683	Brantley Gilbert	11.0	8359.34907901827	null	0.22396636808832268	5q8HGNo0BjLWaTAhRtbwxa	2	0	0.0	4957	5q8HGNo0BjLWaTAhRtbwxa	0.21007302746467693	4.0
6PytnNkahaqzWR4eTtnpw0	0.0013698435153783966	Jens Kindervater	12.0	0.0	null	0.15253222489666976	6PytnNkahaqzWR4eTtnpw0	1	0	0.0	5659	6PytnNkahaqzWR4eTtnpw0	0.14730397272664023	2.0
3RGLhK1IP9jnYFH4BRFJBS	4.627177844783754E-4	The Clash	2.0	0.0	null	0.75	3RGLhK1IP9jnYFH4BRFJBS	1	0	0.0	5929	3RGLhK1IP9jnYFH4BRFJBS	0.6666666666666666	2.0
2VB1LQssS5MWzMidVD2Dqq	4.143912571332906E-4	French Montana & Max B	1.0	0.0	null	1.0	2VB1LQssS5MWzMidVD2Dqq	1	0	0.0	5714	2VB1LQssS5MWzMidVD2Dqq	1.0	2.0
1OzPxKCB5R3MLxvkdGN03X	0.0	Climax	0.0	0.0	null	0.0	1OzPxKCB5R3MLxvkdGN03X	0	0	0.0	5522	1OzPxKCB5R3MLxvkdGN03X	0.0	0.0
7w7H8EDUzV2Y0ezOk9Wjdt	0.0010147917008111545	ROSS CULLUM	12.0	0.0	null	0.158198125215889	7w7H8EDUzV2Y0ezOk9Wjdt	1	0	0.0	4957	7w7H8EDUzV2Y0ezOk9Wjdt	0.1536072900342446	2.0
0qKjtnTTiyLRoH9yj9kKTi	0.005442490921853103	Diamond	12.0	42328.0	null	0.1921713218662166	0qKjtnTTiyLRoH9yj9kKTi	2	0	0.0	5971	0qKjtnTTiyLRoH9yj9kKTi	0.1818681601869191	6.0
4wLXwxDeWQ8mtUIRPxGiD6	0.07737156350183305	Marc Anthony	10.0	463233.27904124046	null	0.24892955355830554	4wLXwxDeWQ8mtUIRPxGiD6	11	3	0.05454545454545454	5415	4wLXwxDeWQ8mtUIRPxGiD6	0.23160059508182376	44.0
3hHAdG4gMD9GnqqWWST9D7	0.0	Bobby Marchan	0.0	0.0	null	0.0	3hHAdG4gMD9GnqqWWST9D7	0	0	0.0	5523	3hHAdG4gMD9GnqqWWST9D7	0.0	0.0
47p1cDy6CKpq5sGZc1GHz3	0.0014660480180842279	Jayre	12.0	0.0	null	0.18053766798100476	47p1cDy6CKpq5sGZc1GHz3	1	0	0.0	5656	47p1cDy6CKpq5sGZc1GHz3	0.17335625972324573	2.0
66D44BTpZF7SqnEOJuJLVo	0.003055730664736064	Spencer Parker	12.0	0.0	null	0.1784437619290403	66D44BTpZF7SqnEOJuJLVo	1	0	0.0	5517	66D44BTpZF7SqnEOJuJLVo	0.170695131979941	4.0
2OU0OH164ypvP4G3AYynXs	0.002067590650524054	Huey Lewis	12.0	4864.16116043608	null	0.16701837270986164	2OU0OH164ypvP4G3AYynXs	3	0	0.0	4957	2OU0OH164ypvP4G3AYynXs	0.16106259318990962	6.0
738wLrAtLtCtFOLvQBXOXp	0.0053091042438308984	Major Lazer	11.0	5451.073762992719	null	0.18992818116662524	738wLrAtLtCtFOLvQBXOXp	2	0	0.0	4127	738wLrAtLtCtFOLvQBXOXp	0.1803745165192796	6.0
2Kq6loh0WNVAGEHlDxxprf	0.0	Gallagher And Lyle	0.0	0.0	null	0.0	2Kq6loh0WNVAGEHlDxxprf	0	0	0.0	5524	2Kq6loh0WNVAGEHlDxxprf	0.0	0.0
4z4m1P0iX2nRSPDBEZ8LBT	4.143912571332906E-4	DJ Sammy	1.0	0.0	null	1.0	4z4m1P0iX2nRSPDBEZ8LBT	1	0	0.0	5525	4z4m1P0iX2nRSPDBEZ8LBT	1.0	4.0
38h03gA85YYPeDPd9ER9rT	0.0	The O'Jays	0.0	0.0	null	0.0	38h03gA85YYPeDPd9ER9rT	0	0	0.0	5526	38h03gA85YYPeDPd9ER9rT	0.0	0.0
0plvB1aoB2AEIkBNwyg0af	0.0	Joe Stampley & The Uniques	0.0	0.0	null	0.0	0plvB1aoB2AEIkBNwyg0af	0	0	0.0	5527	0plvB1aoB2AEIkBNwyg0af	0.0	0.0
3fNfzmI5XfHHVHtS76dvMj	0.0017429067476141123	Sons Of Sylvia	12.0	0.0	null	0.17990787132343614	3fNfzmI5XfHHVHtS76dvMj	1	0	0.0	4957	3fNfzmI5XfHHVHtS76dvMj	0.1726691459515887	2.0
3EYQkLFq3EulFT7tJbQjn0	0.005225898257106113	The Wixtons	11.0	0.0	null	0.19351909557370953	3EYQkLFq3EulFT7tJbQjn0	1	0	0.0	2695	3EYQkLFq3EulFT7tJbQjn0	0.18254556741563346	2.0
1l2ekx5skC4gJH8djERwh1	0.006059726530701208	Don Diablo	11.0	8834.240356782226	null	0.19573037328564838	1l2ekx5skC4gJH8djERwh1	3	0	0.0	5415	1l2ekx5skC4gJH8djERwh1	0.18499877669427842	20.0
0OzXacF57gFAYS62Jcdfyr	0.001060121393898283	Justin "Jus Bus" Nation	2.0	0.0	null	0.5357142857142857	0OzXacF57gFAYS62Jcdfyr	1	0	0.0	2806	0OzXacF57gFAYS62Jcdfyr	0.5185185185185185	2.0
2KC9KrnNtFVKBrHwsUQB78	9.324380808326089E-4	Mat Bradshaw	13.0	0.0	null	0.14464083893518617	2KC9KrnNtFVKBrHwsUQB78	1	0	0.0	5939	2KC9KrnNtFVKBrHwsUQB78	0.14061047206651967	4.0
2ISIE0MEDMdAF2LDMLrVD4	0.0016230375942250963	Da' T.R.U.T.H.	12.0	0.0	null	0.1790056989424236	2ISIE0MEDMdAF2LDMLrVD4	1	0	0.0	5824	2ISIE0MEDMdAF2LDMLrVD4	0.17237392734437335	2.0
68DSWIXXMSRVCQFLOyPnZv	6.096552299693318E-4	Charice Pempengco	13.0	0.0	null	0.14676328195598512	68DSWIXXMSRVCQFLOyPnZv	1	0	0.0	5659	68DSWIXXMSRVCQFLOyPnZv	0.14294587879442583	2.0
6MnWA8xVW1sEzV9s7wXpQb	0.0019935190457067782	Jazz At Lincoln Center Orchestra	12.0	0.0	null	0.17794073566085225	6MnWA8xVW1sEzV9s7wXpQb	1	0	0.0	4957	6MnWA8xVW1sEzV9s7wXpQb	0.17057960972622827	24.0
7gsPbGDWVe9eSVwI1ZZpnP	0.001354798925530753	Paul Jackson	12.0	0.0	null	0.161738982358204	7gsPbGDWVe9eSVwI1ZZpnP	1	0	0.0	4904	7gsPbGDWVe9eSVwI1ZZpnP	0.15601603489948712	2.0
5RZGHff3PE1rPUKOpDIqaO	0.0	Der Dritte Raum	0.0	0.0	null	0.0	5RZGHff3PE1rPUKOpDIqaO	0	0	0.0	5528	5RZGHff3PE1rPUKOpDIqaO	0.0	0.0
1d5znoU7LGiCy3H8TMtLWg	0.010235989756887744	Lil Playy	11.0	0.0	null	0.20680926699725966	1d5znoU7LGiCy3H8TMtLWg	1	0	0.0	5988	1d5znoU7LGiCy3H8TMtLWg	0.19555900391635261	8.0
0G54PlURou91NyAael9XAF	0.00269418782597021	DJ Maxsie & Alex Speaker	11.0	0.0	null	0.17724253411010713	0G54PlURou91NyAael9XAF	1	0	0.0	5659	0G54PlURou91NyAael9XAF	0.1689192423686352	2.0
4ZMaiDLfxDaoG7ULXgcnDb	0.0012837739417594727	Steve Stevens	13.0	0.0	null	0.13861889260055946	4ZMaiDLfxDaoG7ULXgcnDb	1	0	0.0	4957	4ZMaiDLfxDaoG7ULXgcnDb	0.13480198650197378	4.0
58LTO4K7E3WUtztMK2BCkB	4.143912571332906E-4	Akala	1.0	0.0	null	1.0	58LTO4K7E3WUtztMK2BCkB	1	0	0.0	5529	58LTO4K7E3WUtztMK2BCkB	1.0	2.0
1twC2fwPG5FkvYcMpVBQRz	0.0028162559163170957	Randy Crawford	12.0	31752.0	null	0.17460978574715103	1twC2fwPG5FkvYcMpVBQRz	4	0	0.0	5844	1twC2fwPG5FkvYcMpVBQRz	0.16799707996762572	76.0
2lscFoGFjSxwpIgAA2JxER	0.0	Hip Hop DJs United	0.0	0.0	null	0.0	2lscFoGFjSxwpIgAA2JxER	0	0	0.0	5530	2lscFoGFjSxwpIgAA2JxER	0.0	0.0
7wil3Ugeu3ATZHKC0e8yiM	6.85727317232066E-4	Taj Mahal	13.0	0.0	null	0.15380568903145947	7wil3Ugeu3ATZHKC0e8yiM	1	0	0.0	4957	7wil3Ugeu3ATZHKC0e8yiM	0.14936576693522216	2.0
0AEJUUbV9y4FNmgcHnxfgs	0.0010797079780763223	YuLanda	13.0	0.0	null	0.1421154414470995	0AEJUUbV9y4FNmgcHnxfgs	1	0	0.0	4659	0AEJUUbV9y4FNmgcHnxfgs	0.13862008459151204	2.0
64AyHnB0YQfCZFo5etz5vY	0.0	Eric Heatherly	0.0	0.0	null	0.0	64AyHnB0YQfCZFo5etz5vY	0	0	0.0	5531	64AyHnB0YQfCZFo5etz5vY	0.0	0.0
6QvgWa4x3Ij4tvBpFMo11P	0.005303619890364176	Tony Joe White	12.0	12430.67928768321	null	0.17801180545844733	6QvgWa4x3Ij4tvBpFMo11P	5	0	0.0	4957	6QvgWa4x3Ij4tvBpFMo11P	0.170157362609101	10.0
2YLxwK8ceDNaG8RHhtkcQh	4.143912571332906E-4	Evelyn Thomas	1.0	0.0	null	1.0	2YLxwK8ceDNaG8RHhtkcQh	1	0	0.0	5532	2YLxwK8ceDNaG8RHhtkcQh	1.0	4.0
7AwBBl8PDdRS8UiXZnzaQd	5.541036001236746E-4	Denny Doherty	13.0	0.0	null	0.14975278148809038	7AwBBl8PDdRS8UiXZnzaQd	1	0	0.0	5810	7AwBBl8PDdRS8UiXZnzaQd	0.1454940282301846	4.0
242iqFnwNhlidVBMI9GYKp	0.0	The Verve Pipe	0.0	0.0	null	0.0	242iqFnwNhlidVBMI9GYKp	0	0	0.0	5533	242iqFnwNhlidVBMI9GYKp	0.0	0.0
7cWUi383l0vZYAQQ2vimdV	4.627177844783754E-4	Kahil El'Zabar's Ethnics	2.0	0.0	null	0.75	7cWUi383l0vZYAQQ2vimdV	1	0	0.0	5534	7cWUi383l0vZYAQQ2vimdV	0.6666666666666666	16.0
6MBZlIvBB3e5IktjxqpdL7	0.002857443321266144	Omar Enrique	12.0	0.0	null	0.17849396572947776	6MBZlIvBB3e5IktjxqpdL7	1	0	0.0	5415	6MBZlIvBB3e5IktjxqpdL7	0.16973447922011287	4.0
6QFuGrftxjfONIARygYHIe	6.276527991426456E-4	Trent Dabbs	13.0	0.0	null	0.14971189148404257	6QFuGrftxjfONIARygYHIe	1	0	0.0	5855	6QFuGrftxjfONIARygYHIe	0.14573237885462556	8.0
3Gh4sliMTLN4kE52CPUxsO	0.00702247341732351	Smoke 'n' Mirrors	11.0	0.0	null	0.20356224794162742	3Gh4sliMTLN4kE52CPUxsO	1	0	0.0	5659	3Gh4sliMTLN4kE52CPUxsO	0.1928935860058309	2.0
6GKVXdXGEOPzpilArcqBun	0.0	Sigue Sigue Sputnik	0.0	0.0	null	0.0	6GKVXdXGEOPzpilArcqBun	0	0	0.0	5535	6GKVXdXGEOPzpilArcqBun	0.0	0.0
6vIMSnFRkGcJNE776F2TEJ	4.143912571332906E-4	Lani Hall	1.0	0.0	null	1.0	6vIMSnFRkGcJNE776F2TEJ	1	0	0.0	5536	6vIMSnFRkGcJNE776F2TEJ	1.0	12.0
7vPCTEXtzdqCBPA6C8OOKD	5.235733538563832E-4	Jonathan Pierce	14.0	0.0	null	0.13139452702554197	7vPCTEXtzdqCBPA6C8OOKD	1	0	0.0	5909	7vPCTEXtzdqCBPA6C8OOKD	0.12809002359489383	2.0
26G73Iw5lHlV35r4j0slfs	0.0011122718074956328	Benny Boom	12.0	0.0	null	0.17200131118751102	26G73Iw5lHlV35r4j0slfs	1	0	0.0	2695	26G73Iw5lHlV35r4j0slfs	0.16467806418493225	2.0
7dzq55YG3wjViqexDwiycQ	0.006013540771023825	Ivete Sangalo	11.0	1098.8544327205936	null	0.19896615339654805	7dzq55YG3wjViqexDwiycQ	2	0	0.0	2695	7dzq55YG3wjViqexDwiycQ	0.19003338958101462	4.0
5v9EgSjfGPwkCbTV0CvmGV	4.143912571332906E-4	Lil Go Getta	1.0	0.0	null	1.0	5v9EgSjfGPwkCbTV0CvmGV	1	0	0.0	5537	5v9EgSjfGPwkCbTV0CvmGV	1.0	2.0
2LZJioxVMNTy0y4tu8lU9C	4.6557291192171737E-4	Randy Staub	3.0	0.0	null	0.611111111111111	2LZJioxVMNTy0y4tu8lU9C	1	0	0.0	1827	2LZJioxVMNTy0y4tu8lU9C	0.5	4.0
3cOaUqzZ7TYloRPGcuQnMY	0.0	Wynton Marsalis Septet	0.0	0.0	null	0.0	3cOaUqzZ7TYloRPGcuQnMY	0	0	0.0	5538	3cOaUqzZ7TYloRPGcuQnMY	0.0	0.0
6F9RWjBvRtYDrlFVW9Ut7M	0.0	Jesse Green	0.0	0.0	null	0.0	6F9RWjBvRtYDrlFVW9Ut7M	0	0	0.0	5539	6F9RWjBvRtYDrlFVW9Ut7M	0.0	0.0
4TMHGUX5WI7OOm53PqSDAT	0.0	Grateful Dead	0.0	0.0	null	0.0	4TMHGUX5WI7OOm53PqSDAT	0	0	0.0	5540	4TMHGUX5WI7OOm53PqSDAT	0.0	0.0
6KcmUwBzfwLaYxdfIboqcp	5.816288596100539E-4	Kyla La Grange	13.0	0.0	null	0.13859977008946725	6KcmUwBzfwLaYxdfIboqcp	1	0	0.0	2695	6KcmUwBzfwLaYxdfIboqcp	0.13425831980519481	2.0
5W0GCoUUwU3SF6qpJanlug	0.0	Paul Stanley	0.0	0.0	null	0.0	5W0GCoUUwU3SF6qpJanlug	0	0	0.0	5541	5W0GCoUUwU3SF6qpJanlug	0.0	0.0
0BZ3BHzfYwpd3k5TDnvAz8	0.0	Culture Beat	0.0	0.0	null	0.0	0BZ3BHzfYwpd3k5TDnvAz8	0	0	0.0	5542	0BZ3BHzfYwpd3k5TDnvAz8	0.0	0.0
3Eiku2RFtR4xvfYi9kNO4D	0.002141707361444076	Madeline Bell	13.0	0.0	null	0.15335551416696258	3Eiku2RFtR4xvfYi9kNO4D	2	1	1.0	4957	3Eiku2RFtR4xvfYi9kNO4D	0.14857543859649122	18.0
2KkFIF79ZjJaNd28LPAtOB	0.0	American Flyer	0.0	0.0	null	0.0	2KkFIF79ZjJaNd28LPAtOB	0	0	0.0	5543	2KkFIF79ZjJaNd28LPAtOB	0.0	0.0
1WdM0BAEXN9RpUdPOzEZdx	0.0032668319022903544	Twice As Nice	11.0	0.0	null	0.18229344128174257	1WdM0BAEXN9RpUdPOzEZdx	1	0	0.0	5855	1WdM0BAEXN9RpUdPOzEZdx	0.17410611493042993	2.0
0Kye3woumtyKWano8jXfq8	0.0	Brooks Stars Garth	0.0	0.0	null	0.0	0Kye3woumtyKWano8jXfq8	0	0	0.0	5544	0Kye3woumtyKWano8jXfq8	0.0	0.0
7h4j9YTJJuAHzLCc3KCvYu	0.0022784608204533255	Kina Grannis	13.0	0.0	null	0.14773673541857477	7h4j9YTJJuAHzLCc3KCvYu	1	0	0.0	5948	7h4j9YTJJuAHzLCc3KCvYu	0.14304245601707968	2.0
0xW1vhIfgnxHdcgSJJTQFZ	4.143912571332906E-4	LANGE ROBERT JOHN PEAKE RYAN ANTHONY	1.0	0.0	null	1.0	0xW1vhIfgnxHdcgSJJTQFZ	1	0	0.0	5545	0xW1vhIfgnxHdcgSJJTQFZ	1.0	16.0
3YJMzGjAm245zwJooY7PEj	0.1601199734006622	Chrisette Michele	10.0	53912.69152442019	null	0.2522398180885778	3YJMzGjAm245zwJooY7PEj	15	8	0.0761904761904762	5659	3YJMzGjAm245zwJooY7PEj	0.23159046160577554	68.0
2NbBUhKHM4I48KEwBAd8nC	0.0	Samm Culley Band	0.0	0.0	null	0.0	2NbBUhKHM4I48KEwBAd8nC	0	0	0.0	5546	2NbBUhKHM4I48KEwBAd8nC	0.0	0.0
5q0qgjWNP9FE0Zm9FKN7rR	0.0	Georgie Fame & The Harry South Big Band	0.0	0.0	null	0.0	5q0qgjWNP9FE0Zm9FKN7rR	0	0	0.0	5547	5q0qgjWNP9FE0Zm9FKN7rR	0.0	0.0
2o346NHhUAlVxl5uXBVxK7	0.0018397242049002804	The Cannonball Adderley Quintet	14.0	11444.712429888234	null	0.1337163523966775	2o346NHhUAlVxl5uXBVxK7	3	0	0.0	4587	2o346NHhUAlVxl5uXBVxK7	0.12974788268026327	18.0
5qRcTlAejaA3N5kO9JAyEA	0.008799594793168207	Avenue	11.0	0.0	null	0.20566550160590313	5qRcTlAejaA3N5kO9JAyEA	1	0	0.0	4671	5qRcTlAejaA3N5kO9JAyEA	0.1942741787483942	4.0
