eigencentrality,name,eccentricity,harmonicclosnesscentrality,degree,triangles,clustering,modularity_class,closnesscentrality,weighted degree,betweenesscentrality,Spotify ID,Cluster
0.0,Frankie & The Heartstrings,0.0,0.0,0,0,0.0,1281,0.0,0.0,0.0,6COQggpngIskPf1zAQ8Txs,0
0.0,Chakra Dreamers,0.0,0.0,0,0,0.0,1282,0.0,0.0,0.0,0Edj2HImgqDSa5T3z5V3Me,0
0.0014235861716983,JaYe,13.0,0.1823927945367845,1,0,0.0,7440,0.1749606333182337,36.0,0.0,1tl60kKgdxuatf5YJ6MQGp,1
0.0332766305638905,B.G.,11.0,0.2286290881408459,2,1,1.0,7440,0.2141376806811431,6.0,0.0,36HvjE9pV91jEjO1qBRidS,1
0.0030366892955471,BYNON,13.0,0.198026568118088,1,0,0.0,7645,0.1898197987362508,4.0,0.0,033DxVOVQqNlUy6yEI03ar,1
0.0,Carole Bayer Sager,0.0,0.0,0,0,0.0,1283,0.0,0.0,0.0,6yjU0SoX3vxPV7KoopXlWe,0
0.0026744483635113,Samantha Fox,13.0,0.1551702013790572,6,0,0.0,7505,0.1504070317280768,94.0,0.0005045979517400192,0ym94xKp2PIOJtTZKpxbAa,1
0.0041020632247927,Kamen,14.0,0.174708806549817,1,0,0.0,5096,0.1678357853787737,4.0,0.0,5dbrLK53kdiJhqYjXU8mvF,1
0.0011970500135731,Oscar Berngruber,14.0,0.1415500395712464,1,0,0.0,7161,0.1378542596133418,2.0,0.0,5sOKwWYbCJhf205uV0JGxc,1
0.0,Des'ree,0.0,0.0,0,0,0.0,1284,0.0,0.0,0.0,73ZPfpfg1LBVvDEArK4l5B,0
0.0027576463277871,Dottie West,13.0,0.1821578820499889,4,0,0.0,7188,0.1754981933054936,62.0,0.0006095750328099055,2pvPkEAN9xSrDrIVUOxWMB,1
0.0015834952504607,Cutty,12.0,0.1818848568108746,1,0,0.0,6962,0.1735845826244208,4.0,0.0,3jhkLfgJKRu9Lb0AQd7fkB,1
0.0005316583903068143,Matt Berry,16.0,0.114712697352768,1,0,0.0,7188,0.1127788708208483,2.0,0.0,0FIagKn8Ibj8ikj5VvTXto,1
0.0,Anthony Alleeson,0.0,0.0,0,0,0.0,1285,0.0,0.0,0.0,4chAAwH1MferPNLQepxLOR,0
0.0026385068264253,Symphony Of The Air,13.0,0.1623911462309952,1,0,0.0,7504,0.1560798198856967,10.0,0.0,5ptiIpJbHUxGMDSyfZ3GLj,1
0.0147332944015065,Take 6,12.0,0.2251710951208333,8,1,0.0357142857142857,7161,0.2136976195808249,68.0,0.0013999737816869629,31zQEL3ARiYe63jn3jtM18,1
0.0,"Emerson, Lake & Powell",0.0,0.0,0,0,0.0,1286,0.0,0.0,0.0,6Do8N74ifeVxB1hc2cRcko,0
0.00168734714316,Project Money,13.0,0.1879142275825603,1,0,0.0,7416,0.181395296827651,2.0,0.0,6Zjj6W3Fl97Z7MAkDAhPFv,1
0.0,Judith Gayle,0.0,0.0,0,0,0.0,1287,0.0,0.0,0.0,75GOro2cJueHtF1Of1ksTB,0
0.0040014942724299,RHODES,13.0,0.1994283463491722,2,0,0.0,6798,0.1909661318233722,4.0,3.4976838808465224e-05,07FfkbljNIdl45Ijlh1aXS,1
0.00103517872787,Kate Bush,1.0,1.0,3,0,0.0,1708,1.0,10.0,1.0,1aSxMhuvixZ8h9dK9jIDwL,2
0.0545862643089363,Goapele,12.0,0.2410385091558692,11,0,0.0,6805,0.2243055267488005,30.0,0.0012704465073677203,5cgtn5YWC3Fr06wTps1dBq,1
0.0005285711514676122,Watts,2.0,0.5714285714285714,1,0,0.0,3477,0.5384615384615384,4.0,0.0,0t56RUSHnfaDN3Fix1YeKJ,2
0.0032550426214796,Georgette Jones,14.0,0.177504343866372,3,1,0.3333333333333333,6256,0.1706303709858947,6.0,0.00012328936012822095,6ofwDVSodVYTHLohoLDKSw,1
0.0,The Belle Stars,0.0,0.0,0,0,0.0,1288,0.0,0.0,0.0,79mvAIaa8bVyObPdeqs2i3,0
0.0003422524406336617,Urban Blues Project,1.0,1.0,1,0,0.0,5737,1.0,4.0,0.0,3TDf5PQIc7K1mAU3vWicGH,2
0.0038821020421666,Apostle,12.0,0.1926601578601803,1,0,0.0,6962,0.1828593329049857,2.0,0.0,4YOq9V5EMjNhI1EQlb7KKA,1
0.0044427610356266,INDIA,13.0,0.2001361304622075,3,0,0.0,6566,0.1916112495718217,14.0,0.0012340730817065803,3NIZFmehJM8YiGpCdihlck,1
0.0006714176925788171,Thomas,14.0,0.1601343429786302,1,0,0.0,7132,0.155768085882737,4.0,0.0,4R25FhKd0fduFL4eXlhPpU,1
0.0024085613550648,Milton Nascimento,12.0,0.1953114928811297,1,0,0.0,6937,0.1877285562190436,4.0,0.0,3Bnq7jiU506HcPjRgQ43TM,1
0.0037166438124165,Doug Willis,14.0,0.1678857634303914,3,0,0.0,7190,0.1611419602856887,14.0,0.00022040636827746598,1Dy1nJuwZNfYeNBEys4j9y,1
0.0013319386926364,Jes Latino,13.0,0.1578447243177267,1,0,0.0,7068,0.1520622422197225,2.0,0.0,3ak5RktVHIbUPY9SHr1DbA,1
0.0055772280238657,Reinier Zonneveld,13.0,0.1946081259867911,1,0,0.0,6865,0.1850390108135237,2.0,0.0,21A7bhIL1m6CNZn8y57PIZ,1
0.0463929977002692,Stephen Marley,12.0,0.2435900118183328,10,0,0.0,7351,0.2260748379903839,66.0,0.0025684086155350182,0CIwCGmQMqHqiblnZlFia1,1
0.0050982968019018,S'Express,15.0,0.1534890326115267,13,0,0.0,7190,0.148004196888828,32.0,0.0014521595203004871,2PvqyOwynRF4BveaU6IA7S,1
0.0037375558239883,Pipe Bueno,12.0,0.1949616815601095,1,0,0.0,6269,0.1859446819729255,2.0,0.0,4RXxwBtdt6k1YNyyAyiOng,1
0.007556597381606,Melba Moore,13.0,0.1947665852825278,11,0,0.0,7446,0.1867452542392393,46.0,0.0023283919985932584,0uMy5ZKVPBHauBYTTfCojq,1
0.0009001284177377355,The Original J.B.s,13.0,0.1699220201639699,1,0,0.0,6798,0.1646084688834996,20.0,0.0,4GwjLszGqU37HqCgpBNPoU,1
0.0017440197874044,Jimmy Barnes,13.0,0.1861904537468406,1,0,0.0,6425,0.17906065456151,2.0,0.0,7LMskTSCzOQuDTGm9ImpDZ,1
0.0014596762214924,Delaney Jane,13.0,0.1772773468603113,2,0,0.0,6798,0.1703168637003128,6.0,0.0002465635190530477,3fuxStOqQv8TiytHeuGiE8,1
0.0003422524406336617,Kim Simmonds,1.0,1.0,1,0,0.0,2573,1.0,20.0,0.0,4sma2sfozeiZbmxSTWJBMz,2
0.0,Malcolm-Jamal Warner,0.0,0.0,0,0,0.0,1289,0.0,0.0,0.0,32Btm9CNxs9e5NHMN3xH9m,0
0.0008113568286159419,Lemmy,2.0,0.6666666666666666,2,0,0.0,7473,0.6,4.0,0.3333333333333333,0bmuibaBeiMxAqN2HwUqhd,2
0.0,Lock,0.0,0.0,0,0,0.0,1290,0.0,0.0,0.0,6Saw14STMKvPhFl7maInkn,0
0.0,Polo M,0.0,0.0,0,0,0.0,1291,0.0,0.0,0.0,0r7WMgwEYQRxM4IsLwz2ZX,0
0.0021567058672552,West End,13.0,0.1873351322987446,1,0,0.0,7416,0.1801203615287246,2.0,0.0,5mk04VxCKBzgvhKIqHvjBI,1
0.0006246724251187433,Mohombi,16.0,0.1095494073078334,1,0,0.0,5846,0.1076114789115465,2.0,0.0,37GUqxafAvAKGMZbXCUnmr,1
0.0,DBN,0.0,0.0,0,0,0.0,1292,0.0,0.0,0.0,7Dj3q9bzahE5mk4s09Qo4G,0
0.0,Squane,0.0,0.0,0,0,0.0,1293,0.0,0.0,0.0,03PoVHnIctx194tNysClAX,0
0.0160735739343146,Nick Cannon,11.0,0.2183166181070062,3,1,0.3333333333333333,7351,0.2065838904807386,6.0,3.7158986116807735e-06,480i0t8YiGc2aoOR6BeLAb,1
0.0,Mink DeVille,0.0,0.0,0,0,0.0,1294,0.0,0.0,0.0,1Oedz03PvIZQvBJBneRd9S,0
0.0010759240617274,Ras Kass,13.0,0.1745432651979237,1,0,0.0,7505,0.1681890286259344,6.0,0.0,0OiS4KHxViIFnJooFTXl7V,1
0.0025623176522025,Jason Walker,13.0,0.1968286776648665,1,0,0.0,6798,0.1890213351044616,2.0,0.0,3XBxSfCwYIMBzWmJL7ZJ4U,1
0.0,El Madmo,0.0,0.0,0,0,0.0,1295,0.0,0.0,0.0,5f0E3okjakJeWAven87C7V,0
0.0003730942925930573,Shiloh Ites,2.0,0.75,1,0,0.0,4229,0.6666666666666666,2.0,0.0,6B1cdS5truj8pH6icrmSZB,2
0.0205982706457393,Biz Markie,11.0,0.2237856042503866,6,0,0.0,7593,0.2103147850438209,26.0,0.0005783321498340131,22282KfMxDo2PMjnBc82I4,1
0.0013376869933353,Prisca,13.0,0.1786138021897993,1,0,0.0,7505,0.171537940952542,2.0,0.0,3ZvcI02tITt2tA2DWqQGPj,1
0.0,Gerald Levert & Eddie Levert,0.0,0.0,0,0,0.0,1296,0.0,0.0,0.0,56sP86L2rYpIBMCPFlqAJD,0
0.013893429173295,OG Black y Master Joe,12.0,0.221373320271403,1,0,0.0,6269,0.2083616980283861,2.0,0.0,5vLaYom9qPjl6xV7Y6wt9z,1
0.0018387179686218,Arthur Oskan,14.0,0.1690499583499796,1,0,0.0,7145,0.1625157787172654,2.0,0.0,4uW2xqLUP3ikrRwNqjA933,1
0.0003422524406336617,Léonard Mercier,1.0,1.0,1,0,0.0,1297,1.0,2.0,0.0,6787kZleiGPL8gvUX9qfIg,2
0.0013858638178528,Johnny Williams,1.0,1.0,4,0,0.0,5703,1.0,50.0,1.0,2u6sTEhZMp9PgpEPYn4Sry,2
0.0017803504936978,Peter Frampton Band,14.0,0.1588905681573085,4,0,0.0,6800,0.1541839333916283,8.0,0.00025279632387616743,0JvNeHGFrPqynXe5EszItO,1
0.0007093999127006117,Holland-Dozier,14.0,0.153176508829331,1,0,0.0,7390,0.1488584642490089,2.0,0.0,4gXMKWbaoOBxvxAMz9Zbg4,1
0.0029920946671521,Karen Harding,13.0,0.1903614680090881,1,0,0.0,7416,0.1827233917931042,8.0,0.0,3AD7UpcR2n4oeT6jNhISP0,1
0.0011260339680957,Dirty Rat,13.0,0.1716019978117691,1,0,0.0,5060,0.1656506244319864,2.0,0.0,6lbUvVADPUSfRo1zukGTY9,1
0.0311494866021451,Yo Gott,11.0,0.2237582288531445,1,0,0.0,7440,0.2084768416182593,2.0,0.0,0cT130FICFd9MiJgVgHYJs,1
0.013885139689427,Nick Grant,11.0,0.2096739138749814,1,0,0.0,7440,0.1970267447227148,2.0,0.0,2QOP6zKx1d0gGEtuuXOvJ3,1
0.0,The New Foundations,0.0,0.0,0,0,0.0,1298,0.0,0.0,0.0,6u6oDfIOCBSFXH9syWQ4ZA,0
0.0004378440766472792,La La The Badmouth Bully,3.0,0.5277777777777778,1,0,0.0,4836,0.4615384615384615,4.0,0.0,5omV0vFQCQtrLGmyPocrFY,2
0.0,Outfit Heights,0.0,0.0,0,0,0.0,1299,0.0,0.0,0.0,1hQfwfcpaFebPcKMuM1edv,0
0.0029588559841264,Traknox,12.0,0.1977389923327346,2,0,0.0,7505,0.1892440503966402,4.0,0.00012328936012822095,5YfHAR9oWkNkUFcqjHfyWn,1
0.0017119810670926,Evelyn Rivas - KGGI radio,13.0,0.166708244152454,1,0,0.0,7068,0.1598525832421832,2.0,0.0,7CenU6H5QNFC3dx3ULVSeB,1
0.0004661264947492564,Danielle Cruz,2.0,0.6,1,0,0.0,2855,0.5555555555555556,2.0,0.0,4h7OZit5BvEmHYn4EMN7Lj,2
