Source,Target,Type,Id,Weight,label1,label2,name1,name2,id_track,label_track,title,explicit,popularity,release_date,release_date_precision
555,684,Undirected,6724,4,1Cs0zKBU1kc0i8ypK3B9ai,60d24wfXkVzDSfLS6hyCjZ,David Guetta,Martin Garrix,2604,0OlnLZY4cmQzT6ZGttvWBM,So Far Away,False,81,01/12/2017,day
555,683,Undirected,6722,6,1Cs0zKBU1kc0i8ypK3B9ai,5WUlDfRSoLAfcVSX1WnrxN,David Guetta,Sia,8695,2ludbmtPoyCPe2K08fAlFl,Helium (Sia vs. David Guetta & Afrojack),False,71,25/01/2018,day
555,683,Undirected,6722,6,1Cs0zKBU1kc0i8ypK3B9ai,5WUlDfRSoLAfcVSX1WnrxN,David Guetta,Sia,8695,2ludbmtPoyCPe2K08fAlFl,Helium (Sia vs. David Guetta & Afrojack),False,71,25/01/2018,day
555,683,Undirected,6722,6,1Cs0zKBU1kc0i8ypK3B9ai,5WUlDfRSoLAfcVSX1WnrxN,David Guetta,Sia,8695,2ludbmtPoyCPe2K08fAlFl,Helium (Sia vs. David Guetta & Afrojack),False,71,25/01/2018,day
555,1397,Undirected,5574,2,1Cs0zKBU1kc0i8ypK3B9ai,3t5xRXzsuZmMDkQzgOX35S,David Guetta,Robin Schulz,1977,1eyrmeiDpdTkOmA839nPVQ,Shed a Light,False,68,29/09/2017,day
572,1336,Undirected,22203,2,7bXgB6jMjp9ATFy66eO08Z,0NIIxcxNHmOoyBx03SfTCD,Chris Brown,Tinashe,9935,6JdMhQybpCiM754NZDw2pm,Player,True,57,02/10/2015,day
572,1397,Undirected,17777,2,7bXgB6jMjp9ATFy66eO08Z,3t5xRXzsuZmMDkQzgOX35S,Chris Brown,Robin Schulz,6993,490jlMZVNVCzsMVVMvnNbt,Waves feat. Chris Brown & T.I - Robin Schulz Remix,False,45,11/11/2014,day
572,750,Undirected,17264,4,7bXgB6jMjp9ATFy66eO08Z,20sxb77xiYeusSH8cVdatc,Chris Brown,Meek Mill,6637,6yMxfx9wpiuhhdb8vHDVMu,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),True,68,21/07/2017,day
572,750,Undirected,17264,4,7bXgB6jMjp9ATFy66eO08Z,20sxb77xiYeusSH8cVdatc,Chris Brown,Meek Mill,6637,6yMxfx9wpiuhhdb8vHDVMu,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),True,68,21/07/2017,day
572,879,Undirected,14246,2,7bXgB6jMjp9ATFy66eO08Z,6KZDXtSj0SzGOV705nNeh3,Chris Brown,Kid Ink,5535,7uc39NPTNiu86GQxTUMzGT,Show Me,True,60,07/01/2014,day
572,675,Undirected,7374,2,7bXgB6jMjp9ATFy66eO08Z,1sBkRIssrMs1AbVkOJbc7a,Chris Brown,Rick Ross,2861,4VJ7mnW4wjjIgPBM6KWvPu,Do You Mind,True,63,05/08/2016,day
572,755,Undirected,7369,4,7bXgB6jMjp9ATFy66eO08Z,0QHgL1lAIqAw0HtD7YldmP,Chris Brown,DJ Khaled,2862,2Ima72UXnfvR539afL3SAF,Hold You Down,True,63,23/10/2015,day
572,755,Undirected,7369,4,7bXgB6jMjp9ATFy66eO08Z,0QHgL1lAIqAw0HtD7YldmP,Chris Brown,DJ Khaled,2862,2Ima72UXnfvR539afL3SAF,Hold You Down,True,63,23/10/2015,day
572,573,Undirected,5661,6,7bXgB6jMjp9ATFy66eO08Z,5LHRHt1k9lMyONurDHEdrp,Chris Brown,Tyga,10189,3PiLfzEXHrvT1oJKR8PAJt,Bitches N Marijuana,True,65,20/02/2015,day
572,573,Undirected,5661,6,7bXgB6jMjp9ATFy66eO08Z,5LHRHt1k9lMyONurDHEdrp,Chris Brown,Tyga,10189,3PiLfzEXHrvT1oJKR8PAJt,Bitches N Marijuana,True,65,20/02/2015,day
572,573,Undirected,5661,6,7bXgB6jMjp9ATFy66eO08Z,5LHRHt1k9lMyONurDHEdrp,Chris Brown,Tyga,10189,3PiLfzEXHrvT1oJKR8PAJt,Bitches N Marijuana,True,65,20/02/2015,day
573,1043,Undirected,14229,2,5LHRHt1k9lMyONurDHEdrp,67nwj3Y5sZQLl72VNUHEYE,Tyga,Wale,5533,59PL9AwYjIrIpP04n9gmMR,Ride Out,True,64,17/03/2015,day
573,879,Undirected,14228,2,5LHRHt1k9lMyONurDHEdrp,6KZDXtSj0SzGOV705nNeh3,Tyga,Kid Ink,5533,59PL9AwYjIrIpP04n9gmMR,Ride Out,True,64,17/03/2015,day
573,1100,Undirected,10921,2,5LHRHt1k9lMyONurDHEdrp,6l3HvQ5sa6mXTsMTB19rO5,Tyga,J. Cole,4486,2pMOLATPaYxPeeU1XfH7Ss,I'm On 2.0,True,45,18/09/2012,day
594,831,Undirected,20163,2,3Isy6kedDrgPYoTS1dazA9,7qG3b048QCHVRO5Pv1T5lw,Sean Paul,Enrique Iglesias,8554,5XeSiH1cHcz1Lqzxj4qk5P,SUBEME LA RADIO REMIX,False,63,23/07/2017,day
594,824,Undirected,20157,2,3Isy6kedDrgPYoTS1dazA9,0X2BH1fck6amBIoJhDVmmJ,Sean Paul,Ellie Goulding,8551,5OaRqgnamUsa99HzxSTdDv,Bad Love,False,72,29/06/2018,day
594,617,Undirected,6150,2,3Isy6kedDrgPYoTS1dazA9,6MDME20pz9RveH9rEXvrOM,Sean Paul,Clean Bandit,2215,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),False,83,21/10/2016,day
594,1291,Undirected,5912,2,3Isy6kedDrgPYoTS1dazA9,4STHEaNw4mPZ2tzheohgXB,Sean Paul,Paul McCartney,2133,2Rbq28aQomoEswOXeK27CE,Love Song to the Earth,False,53,11/09/2015,day
603,605,Undirected,6065,2,7H55rcKCfwqkyDFH9wpKM6,6eUKZXaKkcviH0Ku9w2n3V,Christina Perri,Ed Sheeran,2150,7wlUU1sJ9Md89P1xgLyUGV,be my forever (feat. ed sheeran),False,53,27/03/2014,day
605,1216,Undirected,22146,2,6eUKZXaKkcviH0Ku9w2n3V,2o5jDhtHVPhrJdv3cEQ99Z,Ed Sheeran,Tiësto,9913,1uuUnsWpJwqBh5GRQ8uxla,Happier - Tiësto’s AFTR:HRS Remix,False,69,01/06/2018,day
605,1940,Undirected,21322,2,6eUKZXaKkcviH0Ku9w2n3V,06HL4z0CvFAxyc27GXpf02,Ed Sheeran,Taylor Swift,9280,2x0WlnmfG39ZuDmstl9xfX,End Game,False,77,10/11/2017,day
605,1485,Undirected,16737,2,6eUKZXaKkcviH0Ku9w2n3V,5BcAKTbp20cv7tC5VqPFoC,Ed Sheeran,Macklemore & Ryan Lewis,6327,4fgkGLPCFDVFMQfuGIaPpA,Growing Up (feat. Ed Sheeran),False,52,25/02/2016,day
605,772,Undirected,7973,2,6eUKZXaKkcviH0Ku9w2n3V,7dGJo4pcD2V6oG8kP0tJRR,Ed Sheeran,Eminem,3211,1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),True,82,15/12/2017,day
614,1998,Undirected,21661,4,3q7HBObVc0L8jNeTe5Gofh,0NbfKEOTQCcwd6o7wSDOHI,50 Cent,The Game,9544,4PmMVdIFpJTB9WQbmILf4p,How We Do,True,70,2005,year
614,1998,Undirected,21661,4,3q7HBObVc0L8jNeTe5Gofh,0NbfKEOTQCcwd6o7wSDOHI,50 Cent,The Game,9544,4PmMVdIFpJTB9WQbmILf4p,How We Do,True,70,2005,year
617,618,Undirected,6146,2,6MDME20pz9RveH9rEXvrOM,1Xylc3o4UrD53lo9CvFvVg,Clean Bandit,Zara Larsson,2214,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),False,83,16/03/2017,day
623,624,Undirected,6181,2,0eecdvMrqBftK0M1VKhaF4,0eHQ9o50hj6ZDNBt6Ys1sD,CNCO,Yandel,2233,1XgpK29CGGjZnxPYkiRbh4,Hey DJ,False,75,06/04/2018,day
631,736,Undirected,20046,2,5y2Xq6xcjJb2jVM54GHK3t,2wY79sveU1sp5g7SokKOiI,John Legend,Sam Smith,8473,64GRDrL1efgXclrhVCeuA0,Lay Me Down,False,75,06/11/2015,day
631,1216,Undirected,13017,2,5y2Xq6xcjJb2jVM54GHK3t,2o5jDhtHVPhrJdv3cEQ99Z,John Legend,Tiësto,4982,1mzGywacjpeik00PVLBPpF,All of Me (Tiësto's Birthday Treatment Remix) - Radio Edit,False,62,25/02/2014,day
652,1355,Undirected,23052,2,6Xgp2XMz1fhVYe7i6yNAax,15UsOTVnJzReFVN1VCnxy4,Trippie Redd,XXXTENTACION,10535,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),True,91,25/08/2017,day
652,869,Undirected,19606,2,6Xgp2XMz1fhVYe7i6yNAax,1pPmIToKXyGdsCF6LmqLmI,Trippie Redd,Rich The Kid,8206,3uQVotHaLudJ5C0OJ0iEZ9,Early Morning Trappin (feat. Trippie Redd),True,72,30/03/2018,day
652,726,Undirected,7092,2,6Xgp2XMz1fhVYe7i6yNAax,5fMUXHkw8R8eOP2RNVYEZX,Trippie Redd,Diplo,2821,2WVQoEzFxodptHFuQqraT9,Wish,True,75,22/03/2018,day
669,860,Undirected,8176,2,3FfvYsEGaIb52QPXhg4DcH,3grHWM9bx2E9vwJCdlRv9O,Jason Aldean,Kenny Chesney,3343,61FfiL8hYFXh5qe7tuBsar,All My Ex's Live In Texas,False,54,16/09/2014,day
669,670,Undirected,6604,2,3FfvYsEGaIb52QPXhg4DcH,0BvkDsjIUla7X0k6CSWh1I,Jason Aldean,Luke Bryan,2525,408JSy42j9aL8EMO9sPsYb,Straight To Hell,False,58,20/10/2017,day
675,750,Undirected,22802,2,1sBkRIssrMs1AbVkOJbc7a,20sxb77xiYeusSH8cVdatc,Rick Ross,Meek Mill,10362,5tZmLjU4vhPlJb12IweZuB,Ambition (feat. Meek Mill & Rick Ross),True,59,28/10/2011,day
675,1998,Undirected,21682,2,1sBkRIssrMs1AbVkOJbc7a,0NbfKEOTQCcwd6o7wSDOHI,Rick Ross,The Game,9547,0LFcFGLYTX6UmeIdO7NVd7,Ali Bomaye,True,63,11/12/2012,day
675,1043,Undirected,19640,4,1sBkRIssrMs1AbVkOJbc7a,67nwj3Y5sZQLl72VNUHEYE,Rick Ross,Wale,10362,5tZmLjU4vhPlJb12IweZuB,Ambition (feat. Meek Mill & Rick Ross),True,59,28/10/2011,day
675,1043,Undirected,19640,4,1sBkRIssrMs1AbVkOJbc7a,67nwj3Y5sZQLl72VNUHEYE,Rick Ross,Wale,10362,5tZmLjU4vhPlJb12IweZuB,Ambition (feat. Meek Mill & Rick Ross),True,59,28/10/2011,day
675,792,Undirected,19633,2,1sBkRIssrMs1AbVkOJbc7a,3aQeKQSyrW4qWr35idm0cy,Rick Ross,T-Pain,8215,07TpaOs25YRFTrdTnOXgTE,Florida Boy,True,60,02/02/2018,day
675,1017,Undirected,19625,2,1sBkRIssrMs1AbVkOJbc7a,6LuN9FCkKOj5PcnpouEgny,Rick Ross,Khalid,8213,30jFDJfWtr2YfzF2hzyZuO,Love Lies - Rick Ross Remix,True,55,13/06/2018,day
675,731,Undirected,19611,2,1sBkRIssrMs1AbVkOJbc7a,5he5w2lnU9x7JFhnwcekXX,Rick Ross,Skrillex,8209,6JyuJFedEvPmdWQW0PkbGJ,Purple Lamborghini (with Rick Ross),True,73,22/07/2016,day
675,856,Undirected,12586,2,1sBkRIssrMs1AbVkOJbc7a,21E3waRsmPlU7jZsS13rcj,Rick Ross,Ne-Yo,4720,0XgyAhZ70xUnFpoPVEX9yM,Think Like A Man,False,44,06/04/2012,day
675,755,Undirected,7351,4,1sBkRIssrMs1AbVkOJbc7a,0QHgL1lAIqAw0HtD7YldmP,Rick Ross,DJ Khaled,2861,4VJ7mnW4wjjIgPBM6KWvPu,Do You Mind,True,63,05/08/2016,day
675,755,Undirected,7351,4,1sBkRIssrMs1AbVkOJbc7a,0QHgL1lAIqAw0HtD7YldmP,Rick Ross,DJ Khaled,2861,4VJ7mnW4wjjIgPBM6KWvPu,Do You Mind,True,63,05/08/2016,day
676,1434,Undirected,22985,2,137W8MRPWKqSmrBGDBFSop,7d3WFRME3vBY2cgoP38RDo,Wiz Khalifa,Lil Skies,10499,1RagpNpkD3KcjXMLGMe99V,Fr Fr (feat. Lil Skies),True,81,13/07/2018,day
676,1290,Undirected,18693,2,137W8MRPWKqSmrBGDBFSop,2HPaUgqeutzr3jx5a9WyDV,Wiz Khalifa,PARTYNEXTDOOR,7613,5XPNicWoJnVfrwjQnIs1p6,Rain (feat. PARTYNEXTDOOR),True,69,13/07/2018,day
676,1526,Undirected,17067,2,137W8MRPWKqSmrBGDBFSop,04gDigrS5kc9YWfZHwBETP,Wiz Khalifa,Maroon 5,6501,1LmN9SSHISbtp9LoaR5ZVJ,Payphone,True,70,01/01/2012,day
676,1075,Undirected,10542,4,137W8MRPWKqSmrBGDBFSop,4xRYI6VqpkE3UwrDrAZL8L,Wiz Khalifa,Logic,6148,0jqBo5RYn008f4ZY8kPewW,Indica Badu,True,72,09/03/2018,day
676,1075,Undirected,10542,4,137W8MRPWKqSmrBGDBFSop,4xRYI6VqpkE3UwrDrAZL8L,Wiz Khalifa,Logic,6148,0jqBo5RYn008f4ZY8kPewW,Indica Badu,True,72,09/03/2018,day
676,1074,Undirected,10541,2,137W8MRPWKqSmrBGDBFSop,53XhwfbYqKCa1cC15pYq2q,Wiz Khalifa,Imagine Dragons,4297,4dASQiO1Eoo3RJvt74FtXB,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",True,80,24/06/2016,day
676,917,Undirected,8669,2,137W8MRPWKqSmrBGDBFSop,6TIYQ3jFPwQSRmorSezPxX,Wiz Khalifa,Machine Gun Kelly,3628,4rMhnUBc5KjVa8oaj2mynQ,All for You,True,67,11/11/2014,day
679,1745,Undirected,6697,4,0oSGxfWSnnOXhD2fKuz2Gy,1dfeR4HaWDbWqFHLkxsg1d,David Bowie,Queen,7952,2aSFLiDPreOVP6KHiWk4lF,Under Pressure - Remastered 2011,False,67,28/10/1991,day
679,1745,Undirected,6697,4,0oSGxfWSnnOXhD2fKuz2Gy,1dfeR4HaWDbWqFHLkxsg1d,David Bowie,Queen,7952,2aSFLiDPreOVP6KHiWk4lF,Under Pressure - Remastered 2011,False,67,28/10/1991,day
683,2144,Undirected,20466,2,5WUlDfRSoLAfcVSX1WnrxN,5ZsFI1h6hIdQRw2ti0hz81,Sia,ZAYN,8690,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,False,85,07/09/2017,day
683,888,Undirected,8475,2,5WUlDfRSoLAfcVSX1WnrxN,0jnsk9HBra6NMjO2oANoPY,Sia,Flo Rida,3495,1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),False,78,22/06/2012,day
683,726,Undirected,7039,6,5WUlDfRSoLAfcVSX1WnrxN,5fMUXHkw8R8eOP2RNVYEZX,Sia,Diplo,2822,3ajiUFrVUHsmU5F2pv3kzd,Audio - CID Remix,False,70,15/06/2018,day
683,726,Undirected,7039,6,5WUlDfRSoLAfcVSX1WnrxN,5fMUXHkw8R8eOP2RNVYEZX,Sia,Diplo,2822,3ajiUFrVUHsmU5F2pv3kzd,Audio - CID Remix,False,70,15/06/2018,day
683,726,Undirected,7039,6,5WUlDfRSoLAfcVSX1WnrxN,5fMUXHkw8R8eOP2RNVYEZX,Sia,Diplo,2822,3ajiUFrVUHsmU5F2pv3kzd,Audio - CID Remix,False,70,15/06/2018,day
684,1529,Undirected,17106,2,60d24wfXkVzDSfLS6hyCjZ,3WGpXCj9YhhfX11TToZcXP,Martin Garrix,Troye Sivan,6521,6jA8HL9i4QGzsj6fjoxp8Y,There for You,False,79,26/05/2017,day
684,1017,Undirected,14183,2,60d24wfXkVzDSfLS6hyCjZ,6LuN9FCkKOj5PcnpouEgny,Martin Garrix,Khalid,5512,3nc420PXjTdBV5TN0gCFkS,Ocean (feat. Khalid),False,94,15/06/2018,day
726,731,Undirected,7084,8,5fMUXHkw8R8eOP2RNVYEZX,5he5w2lnU9x7JFhnwcekXX,Diplo,Skrillex,8770,3UgSQu6WwrXfKKDq019IHE,To Ü (feat. AlunaGeorge),False,66,24/02/2015,day
726,731,Undirected,7084,8,5fMUXHkw8R8eOP2RNVYEZX,5he5w2lnU9x7JFhnwcekXX,Diplo,Skrillex,8770,3UgSQu6WwrXfKKDq019IHE,To Ü (feat. AlunaGeorge),False,66,24/02/2015,day
726,731,Undirected,7084,8,5fMUXHkw8R8eOP2RNVYEZX,5he5w2lnU9x7JFhnwcekXX,Diplo,Skrillex,8770,3UgSQu6WwrXfKKDq019IHE,To Ü (feat. AlunaGeorge),False,66,24/02/2015,day
726,731,Undirected,7084,8,5fMUXHkw8R8eOP2RNVYEZX,5he5w2lnU9x7JFhnwcekXX,Diplo,Skrillex,8770,3UgSQu6WwrXfKKDq019IHE,To Ü (feat. AlunaGeorge),False,66,24/02/2015,day
726,730,Undirected,7075,2,5fMUXHkw8R8eOP2RNVYEZX,3EXdLajEO02ziZ90P90bSW,Diplo,Lil Xan,2818,7thTA3hqO2MgOlzo0rPInX,Color Blind,False,77,22/03/2018,day
730,869,Undirected,23157,2,3EXdLajEO02ziZ90P90bSW,1pPmIToKXyGdsCF6LmqLmI,Lil Xan,Rich The Kid,10584,63pZ0yZw6vBShuHe0kDba2,Betrayed - Remix,True,58,06/04/2018,day
730,1434,Undirected,15913,2,3EXdLajEO02ziZ90P90bSW,7d3WFRME3vBY2cgoP38RDo,Lil Xan,Lil Skies,6046,1hOoLI7psTWFbQ0oCNfcSF,Lies (feat. Lil Skies),True,69,13/07/2018,day
731,1998,Undirected,21665,2,5he5w2lnU9x7JFhnwcekXX,0NbfKEOTQCcwd6o7wSDOHI,Skrillex,The Game,9545,24b20V609aI0WJ8LyxR8qx,The Game & Skrillex: El Chapo,True,59,16/10/2015,day
731,1357,Undirected,14403,2,5he5w2lnU9x7JFhnwcekXX,3RNrq3jvMZxD9ZyoOZbQOD,Skrillex,Korn,5649,6NwgbXJOrz4fDio1yeWY91,Narcissistic Cannibal (feat. Skrillex & Kill The Noise),False,47,21/11/2011,day
735,740,Undirected,7141,2,6nS5roXSAGhTGr34W6n7Et,163tK9Wjr9P9DmM0AVK7lm,Disclosure,Lorde,2830,7nRmfGNhHKEEu5o8yFXLXt,Magnets,False,63,25/09/2015,day
735,739,Undirected,7132,2,6nS5roXSAGhTGr34W6n7Et,6nxWCVXbOlEVRexSbLsTer,Disclosure,Flume,2827,1snNAXmmPXCn0dkF9DaPWw,You & Me - Flume Remix,False,68,11/06/2013,day
735,736,Undirected,7127,6,6nS5roXSAGhTGr34W6n7Et,2wY79sveU1sp5g7SokKOiI,Disclosure,Sam Smith,2832,4kuPeLqTPXDkPB2injreCw,Omen,False,57,25/09/2015,day
735,736,Undirected,7127,6,6nS5roXSAGhTGr34W6n7Et,2wY79sveU1sp5g7SokKOiI,Disclosure,Sam Smith,2832,4kuPeLqTPXDkPB2injreCw,Omen,False,57,25/09/2015,day
735,736,Undirected,7127,6,6nS5roXSAGhTGr34W6n7Et,2wY79sveU1sp5g7SokKOiI,Disclosure,Sam Smith,2832,4kuPeLqTPXDkPB2injreCw,Omen,False,57,25/09/2015,day
736,1075,Undirected,20047,2,2wY79sveU1sp5g7SokKOiI,4xRYI6VqpkE3UwrDrAZL8L,Sam Smith,Logic,8474,3n3b5WNEohHP7Ou4ndBo6b,Pray,True,75,29/03/2018,day
740,749,Undirected,16104,2,163tK9Wjr9P9DmM0AVK7lm,246dkjvS1zLTtiykXe5h60,Lorde,Post Malone,6163,5u64RlrnvvbtNh6R0EMh6o,Homemade Dynamite - REMIX,True,71,10/11/2017,day
740,1017,Undirected,16103,2,163tK9Wjr9P9DmM0AVK7lm,6LuN9FCkKOj5PcnpouEgny,Lorde,Khalid,6163,5u64RlrnvvbtNh6R0EMh6o,Homemade Dynamite - REMIX,True,71,10/11/2017,day
748,749,Undirected,7187,2,4LLpKhyESsyAXpc4laK94U,246dkjvS1zLTtiykXe5h60,Mac Miller,Post Malone,2846,3XQbLWXdJOMzTJ3gFbL76y,"Camera (feat. 1st FKI, Lil Uzi Vert, Mac Miller, and Post Malone)",True,61,22/07/2016,day
749,1216,Undirected,22131,2,246dkjvS1zLTtiykXe5h60,2o5jDhtHVPhrJdv3cEQ99Z,Post Malone,Tiësto,9910,4kWO6O1BUXcZmaxitpVUwp,Jackie Chan,True,96,18/05/2018,day
749,1017,Undirected,16110,2,246dkjvS1zLTtiykXe5h60,6LuN9FCkKOj5PcnpouEgny,Post Malone,Khalid,6163,5u64RlrnvvbtNh6R0EMh6o,Homemade Dynamite - REMIX,True,71,10/11/2017,day
750,1043,Undirected,22799,2,20sxb77xiYeusSH8cVdatc,67nwj3Y5sZQLl72VNUHEYE,Meek Mill,Wale,10362,5tZmLjU4vhPlJb12IweZuB,Ambition (feat. Meek Mill & Rick Ross),True,59,28/10/2011,day
762,1014,Undirected,9943,2,6T5tfhQCknKG4UnH90qGnz,5p7f24Rk5HkUZsaS3BLG5F,DNCE,Hailee Steinfeld,4021,2qxaR31Te4xDR2yO6LqM8z,Rock Bottom,False,71,26/02/2016,day
772,1322,Undirected,18647,2,7dGJo4pcD2V6oG8kP0tJRR,1KCSPY1glIKqW2TotWuXOR,Eminem,P!nk,7570,3OEer2dQj1eWhSqxatGiru,Revenge,True,66,13/10/2017,day
772,841,Undirected,15893,2,7dGJo4pcD2V6oG8kP0tJRR,5K4W6rqBFWDnAN6FQUkS6x,Eminem,Kanye West,6038,5UsLjwBaTHBX4ektWIr4XX,Forever,True,66,15/05/2009,day
778,1003,Undirected,9709,2,0z4gvV4rjIZ9wHck67ucSV,4yiQZ8tQPux8cPriYMWUFP,Akon,Gwen Stefani,4010,66ZcOcouenzZEnzTJvoFmH,The Sweet Escape,False,66,01/01/2006,day
780,1012,Undirected,13790,2,3fMbdgg4jU18AjLCKBhRSm,31TPClRtHm23RisEBtV3X7,Michael Jackson,Justin Timberlake,5266,48td6xvpokdYwvbl3JIiXP,Love Never Felt so Good,False,72,09/05/2014,day
792,1751,Undirected,19234,2,3aQeKQSyrW4qWr35idm0cy,2mxe0TnaNL039ysAj51xPQ,T-Pain,R. Kelly,7993,6w1DBbA8akxHPiBQ6nAyJq,I'm a Flirt Remix,False,63,19/05/2014,day
792,888,Undirected,8478,2,3aQeKQSyrW4qWr35idm0cy,0jnsk9HBra6NMjO2oANoPY,T-Pain,Flo Rida,3497,0CAfXk7DXMnon4gLudAp7J,Low (feat T-Pain),False,76,17/03/2008,day
806,1012,Undirected,7800,2,4QQgXkCYTt3BlENzhyNETg,31TPClRtHm23RisEBtV3X7,"Earth, Wind & Fire",Justin Timberlake,3076,1QvPIlDwzql2ub5MCyYa78,September,False,64,23/09/2016,day
824,1368,Undirected,7933,4,0X2BH1fck6amBIoJhDVmmJ,23fqKkggKUBHNkbKtXEls4,Ellie Goulding,Kygo,3187,6LIe9o2p1xfj72rx4NDY8k,First Time - Gryffin Remix,False,60,30/06/2017,day
824,1368,Undirected,7933,4,0X2BH1fck6amBIoJhDVmmJ,23fqKkggKUBHNkbKtXEls4,Ellie Goulding,Kygo,3187,6LIe9o2p1xfj72rx4NDY8k,First Time - Gryffin Remix,False,60,30/06/2017,day
831,833,Undirected,8002,2,7qG3b048QCHVRO5Pv1T5lw,21451j1KhjAiaYKflxBjr1,Enrique Iglesias,Zion & Lennox,3233,7nKBxz47S9SD79N086fuhn,SUBEME LA RADIO,False,77,24/02/2017,day
841,1601,Undirected,17896,4,5K4W6rqBFWDnAN6FQUkS6x,20qISvAhX20dpIbOOzGK3q,Kanye West,Nas,7087,3XaNHbNa9Chz9plhRpcaof,everything,True,71,15/06/2018,day
841,1601,Undirected,17896,4,5K4W6rqBFWDnAN6FQUkS6x,20qISvAhX20dpIbOOzGK3q,Kanye West,Nas,7087,3XaNHbNa9Chz9plhRpcaof,everything,True,71,15/06/2018,day
841,1291,Undirected,13888,2,5K4W6rqBFWDnAN6FQUkS6x,4STHEaNw4mPZ2tzheohgXB,Kanye West,Paul McCartney,5337,78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,False,79,24/01/2015,day
841,1290,Undirected,13878,4,5K4W6rqBFWDnAN6FQUkS6x,2HPaUgqeutzr3jx5a9WyDV,Kanye West,PARTYNEXTDOOR,5334,3dG6tjetoR4GMmUGZUprLt,Wouldn't Leave,True,81,01/06/2018,day
841,1290,Undirected,13878,4,5K4W6rqBFWDnAN6FQUkS6x,2HPaUgqeutzr3jx5a9WyDV,Kanye West,PARTYNEXTDOOR,5334,3dG6tjetoR4GMmUGZUprLt,Wouldn't Leave,True,81,01/06/2018,day
856,1616,Undirected,18021,2,21E3waRsmPlU7jZsS13rcj,5lwmRuXgjX8xIwlnauTZIP,Ne-Yo,Romeo Santos,7166,5wV6xSCqRD8kqV6daq7S7w,NIGHTS LIKE THESE,False,65,08/06/2018,day
860,1322,Undirected,14106,2,3grHWM9bx2E9vwJCdlRv9O,1KCSPY1glIKqW2TotWuXOR,Kenny Chesney,P!nk,5468,7AclP0W2jy6yrbvBiC4prQ,Setting the World On Fire,False,67,28/04/2017,day
869,1017,Undirected,19603,2,1pPmIToKXyGdsCF6LmqLmI,6LuN9FCkKOj5PcnpouEgny,Rich The Kid,Khalid,8205,4j30n3zuJQJ5qGA6rSTaST,Too Gone (feat. Khalid),True,72,30/03/2018,day
869,1434,Undirected,15845,2,1pPmIToKXyGdsCF6LmqLmI,7d3WFRME3vBY2cgoP38RDo,Rich The Kid,Lil Skies,6016,7ms3VzLTfr7fXNOqA4Mkx9,Creeping (feat. Rich the Kid),True,82,23/03/2018,day
872,1335,Undirected,22677,2,085pc2PYOi8bGKj0PNjekA,23zg3TcAtWQy7J6upgbUnj,will.i.am,Usher,10257,1bM50INir8voAkVoKuvEUI,OMG,False,67,24/08/2010,day
872,2024,Undirected,21898,2,085pc2PYOi8bGKj0PNjekA,3AQRLZ9PuTAozP28Skbq8V,will.i.am,The Script,9703,1X1DWw2pcNZ8zSub3uhlNz,Hall of Fame,False,70,10/09/2012,day
878,879,Undirected,8396,2,1l8Fu6IkuTP0U5QetQJ5Xt,6KZDXtSj0SzGOV705nNeh3,Fifth Harmony,Kid Ink,3426,41Fflg7qHiVOD6dEPvsCzO,Worth It,False,78,30/01/2015,day
879,1336,Undirected,14249,2,6KZDXtSj0SzGOV705nNeh3,0NIIxcxNHmOoyBx03SfTCD,Kid Ink,Tinashe,5537,1rN55j78K87LEfRKZsSFYm,Body Language,True,50,03/02/2015,day
879,1335,Undirected,14248,2,6KZDXtSj0SzGOV705nNeh3,23zg3TcAtWQy7J6upgbUnj,Kid Ink,Usher,5537,1rN55j78K87LEfRKZsSFYm,Body Language,True,50,03/02/2015,day
879,1043,Undirected,14225,2,6KZDXtSj0SzGOV705nNeh3,67nwj3Y5sZQLl72VNUHEYE,Kid Ink,Wale,5533,59PL9AwYjIrIpP04n9gmMR,Ride Out,True,64,17/03/2015,day
888,889,Undirected,8479,2,0jnsk9HBra6NMjO2oANoPY,1r4hJ1h58CWwUQe3MxPuau,Flo Rida,Maluma,3498,6ayTAnEwP3Yo4DOjLsN5r2,Hola (feat. Maluma),False,72,17/11/2017,day
889,1503,Undirected,16862,2,1r4hJ1h58CWwUQe3MxPuau,1B0Rp4SWGnFgGCPU5Pju6E,Maluma,Nego do Borel,6383,5cepAtqnEQ6yVG6088zMMu,Corazón,False,84,18/05/2018,day
889,1134,Undirected,11144,2,1r4hJ1h58CWwUQe3MxPuau,07YZf4WDAMNwqr4jfgOZ8y,Maluma,Jason Derulo,4610,0AmjoOwf1G8MB8SEG1AOGi,Colors,False,73,13/04/2018,day
